Y2ReB6          Re B  Y   1  6  2
RbEr3F10        F  Er Rb 10  3  1
Pr5(CoB3)2      Co Pr B   2  5  6
HoB2Ru3         Ho Ru B   1  3  2
SrAlF5          F  Al Sr  5  1  1
Ca4P6O19        O  Ca P  19  4  6
NbCoB2          Nb Co B   1  1  2
Nb3Sb2Te5       Nb Sb Te  3  2  5
PrTlSe2         Tl Se Pr  1  2  1
Yb(GaS2)2       S  Yb Ga  4  1  2
YbLiGe2         Ge Li Yb  2  1  1
Bi2B8O15        O  Bi B  15  2  8
Cs5GeAs3        Ge As Cs  1  3  5
CsAuF4          F  Au Cs  4  1  1
Nd(BC)2         Nd B  C   1  2  2
Ca2Mn2O5        O  Mn Ca  5  2  2
YGa2Co3         Ga Co Y   2  3  1
Rb4(BSe)9       Se B  Rb  9  9  4
Lu(SiRh)2       Rh Si Lu  2  2  1
YbSnRh          Sn Rh Yb  1  1  1
PrZnSn          Sn Pr Zn  1  1  1
SrCeN2          Ce Sr N   1  1  2
Gd(AlGe)2       Ge Gd Al  2  1  2
VGaFe2          Fe V  Ga  2  1  1
Na3GaS3         S  Na Ga  3  3  1
V2WO6           O  W  V   6  1  2
Mn(GaTe2)2      Mn Te Ga  1  4  2
Yb3Ga5O12       O  Yb Ga 12  3  5
AgNO2           O  N  Ag  2  1  1
AgNO3           O  N  Ag  3  1  1
TbInNi          Tb Ni In  1  1  1
MnGeN2          Ge Mn N   1  1  2
Eu2MgH6         H  Mg Eu  6  1  2
Ba3CrO5         Cr Ba O   1  3  5
YbMgAu          Mg Yb Au  1  1  1
Tb2Co3Si5       Tb Co Si  2  3  5
CoCN2           Co C  N   1  1  2
CoSeO3          O  Se Co  3  1  1
CoSeO4          O  Se Co  4  1  1
KB5O8           O  K  B   8  1  5
Nd(Al2Cu)4      Nd Al Cu  1  8  4
PrCo4B          Co Pr B   4  1  1
NbSeI3          Nb Se I   1  1  3
LaSn2Rh         La Sn Rh  1  2  1
MnAlGe          Ge Mn Al  1  1  1
V6PbO11         O  Pb V  11  1  6
Tl2ZnN12        Tl Zn N   2  1 12
Sm4Cl6O         O  Cl Sm  1  6  4
TlClO4          O  Tl Cl  4  1  1
CeCoGe          Ge Ce Co  1  1  1
Cd3(PO4)2       O  Cd P   8  3  2
Ba2SiTe4        Ba Te Si  2  4  1
Ho2Cr2C3        Cr Ho C   2  2  3
Nb8Zn4C3        Nb Zn C   8  4  3
Sc2MnS4         S  Mn Sc  4  1  2
ScPRu           Ru Sc P   1  1  1
Cr(GaS2)2       Cr S  Ga  1  4  2
TlAsPd5         Tl Pd As  1  5  1
Na2S2O7         S  O  Na  2  7  2
Na2S2O5         S  O  Na  2  5  2
Na2S2O3         S  O  Na  2  3  2
Er2Co12P7       Co Er P  12  2  7
KSbF6           K  F  Sb  1  6  1
KSbF4           K  F  Sb  1  4  1
Fe(Si2O3)2      O  Fe Si  6  1  4
NaCuF3          F  Na Cu  3  1  1
Ba2Cu3P4        Ba Cu P   2  3  4
Na2As4O11       O  As Na 11  4  2
H2W2O7          O  H  W   7  2  2
NaScS2          S  Na Sc  2  1  1
Yb(SiPd)2       Pd Yb Si  2  1  2
Ba2PCl          Ba Cl P   2  1  1
NaCdSb          Cd Sb Na  1  1  1
Li2AlRh         Li Rh Al  2  1  1
Er3B5O12        O  Er B  12  3  5
InTeI7          In Te I   1  1  7
Sc2MnSi         Mn Sc Si  1  2  1
Ni(HO)2         O  H  Ni  2  2  1
Sc2MnSn         Mn Sn Sc  1  1  2
Cd3(AsO4)2      O  As Cd  8  2  3
Bi4RuI2         Bi Ru I   4  1  2
Nd2Fe17N3       Fe Nd N  17  2  3
ErCd2Cu         Cd Er Cu  2  1  1
Tb5CoSb2        Tb Co Sb  5  1  2
Na2ZnBr4        Br Na Zn  4  2  1
Mg3Ga7Co2       Co Mg Ga  2  3  7
NaSi2N3         Na Si N   1  2  3
GaFeO3          O  Fe Ga  3  1  1
Ce(SiOs)2       Ce Os Si  1  2  2
Eu(FeAs)2       As Fe Eu  2  2  1
Nd2(WO4)3       O  W  Nd 12  3  2
Ni(TePd)2       Te Ni Pd  2  1  2
HgB4O7          Hg O  B   1  7  4
LaB5O9          O  La B   9  1  5
Na2HgS2         S  Hg Na  2  1  2
Er(FeSn)6       Fe Er Sn  6  1  6
NdCrGe3         Cr Ge Nd  1  3  1
MgNi3C          Mg Ni C   1  3  1
NiAgTe2         Te Ni Ag  2  1  1
H6N2O           O  H  N   1  6  2
LaGe3Ir         Ge La Ir  3  1  1
Bi3ClO4         O  Cl Bi  4  1  3
Ca10Mg2Sb9      Mg Sb Ca  2  9 10
Eu3(AsPd)4      As Pd Eu  4  4  3
LaFe12O19       O  La Fe 19  1 12
CeScSi          Ce Sc Si  1  1  1
CeGePt          Ge Ce Pt  1  1  1
TlCr5S8         Cr Tl S   5  1  8
Ce(AlGe)2       Ge Ce Al  2  1  2
CeGePd          Ge Ce Pd  1  1  1
La10Ga5Cl4      Cl La Ga  4 10  5
HoAgTe2         Ho Te Ag  1  2  1
Ba(CdSb)2       Ba Cd Sb  1  2  2
Tb(P3Ru)4       Tb Ru P   1  4 12
GeP2O7          Ge O  P   1  7  2
Rb2B4O7         O  B  Rb  7  4  2
Eu2CsI5         Cs I  Eu  1  5  2
La4CdRu         Cd La Ru  1  4  1
NdIn2Ir         In Nd Ir  2  1  1
CeRhC2          Ce Rh C   1  1  2
TiCdO3          Cd O  Ti  1  3  1
GdBrO           Gd O  Br  1  1  1
CeScS3          S  Ce Sc  3  1  1
Al(FeB)2        Fe B  Al  2  2  1
LiTa3O8         O  Ta Li  8  3  1
YMgCu           Mg Cu Y   1  1  1
La5Sn3I         La Sn I   5  3  1
Ho2Si5Ni3       Ho Ni Si  2  3  5
BaZr2F10        Ba Zr F   1  2 10
LiNb3Cl8        Nb Li Cl  3  1  8
BaHfN2          Hf Ba N   1  1  2
Cu3P15I2        Cu I  P   3  2 15
TlSbSe2         Tl Se Sb  1  2  1
Hg3Se3O10       O  Hg Se 10  3  3
P3Se4I          Se I  P   4  1  3
Yb3SiO          O  Yb Si  1  3  1
Ti3In3Rh2       In Rh Ti  3  2  3
KCu4Se3         Se K  Cu  3  1  4
Hg(IO3)2        Hg O  I   1  6  2
KTlO2           O  Tl K   2  1  1
La3(B3Ru4)2     La Ru B   3  8  6
K3Cu5O4         O  K  Cu  4  3  5
Cs2PbO2         O  Pb Cs  2  1  2
Cs2PbO3         O  Pb Cs  3  1  2
Tb2AlCo2        Tb Co Al  2  2  1
Co(TePd)2       Co Te Pd  1  2  2
GdAl2Ni         Gd Ni Al  1  1  2
Ca2B4Rh5        Ca B  Rh  2  4  5
Eu2Ga3Ir        Ga Ir Eu  3  1  2
CsTeAu          Au Te Cs  1  1  1
TbKS2           S  Tb K   2  1  1
ZnTeO3          O  Te Zn  3  1  1
CeMg2Cu9        Ce Mg Cu  1  2  9
Ba6Pr3I19       Ba Pr I   6  3 19
Rb9Fe2Se7       Se Fe Rb  7  2  9
Ga3(Ni10B3)2    Ni B  Ga 20  6  3
SmMg2Cu9        Mg Cu Sm  2  9  1
K3CrO4          Cr O  K   1  4  3
Ba5Al5Pb        Ba Pb Al  5  1  5
BaB4O7          Ba O  B   1  7  4
Y3GaO6          O  Ga Y   6  1  3
Eu(FeP)2        Fe P  Eu  2  2  1
Ti5(B6O13)2     O  B  Ti 26 12  5
Cs2Au2Se3       Se Au Cs  3  2  2
Ca3(InNi2)4     Ca Ni In  3  8  4
Ba2B4Se13       Ba Se B   2 13  4
KNbCl6          Nb K  Cl  1  1  6
Mn(SeO3)2       O  Mn Se  6  1  2
K2(NbBr3)3      Nb K  Br  3  2  9
CeCoSi2         Ce Co Si  1  1  2
Al3Te3I         Te I  Al  3  1  3
Tl2Au4S3        S  Tl Au  3  2  4
Pd(PbBr3)2      Pb Br Pd  2  6  1
Ce4Ga5Br2       Ce Br Ga  4  2  5
Dy5B2C5         Dy B  C   5  2  5
Cs3SbSe4        Se Sb Cs  4  1  3
AgCN            N  C  Ag  1  1  1
Sr3(AlSi)2      Si Sr Al  2  3  2
Tb2Ti2O7        O  Tb Ti  7  2  2
CsHoS2          S  Ho Cs  2  1  1
Mg2CoH5         H  Co Mg  5  1  2
Eu(AsRh)2       As Rh Eu  2  2  1
YbIn5Rh         In Rh Yb  5  1  1
NaSn2F5         F  Sn Na  5  2  1
Rb2(ReS2)3      S  Re Rb  6  3  2
Na3InSb2        Sb Na In  2  3  1
Ca3AsCl3        As Ca Cl  1  3  3
Mn2Co3Ge        Ge Mn Co  1  2  3
Pr4RuI5         Pr Ru I   4  1  5
Cs3HgCl5        Hg Cl Cs  1  5  3
Li2GaPd         Li Pd Ga  2  1  1
La(NiAs)2       As Ni La  2  2  1
Al14Co5Si2      Co Al Si  5 14  2
RbBS2           S  B  Rb  2  1  1
RbBS3           S  B  Rb  3  1  1
Li2GaPt         Li Pt Ga  2  1  1
K4Sn3Se8        Sn K  Se  3  4  8
DyCoC2          Dy Co C   1  1  2
Li6ZnO4         O  Li Zn  4  6  1
Yb2MoO6         O  Mo Yb  6  1  2
Cs2HfI6         Hf I  Cs  1  6  2
Cs3MnCl5        Mn Cl Cs  1  5  3
Cd2Sb2O7        O  Cd Sb  7  2  2
Ti3NiS6         S  Ni Ti  6  1  3
LaB2Rh3         La B  Rh  1  2  3
Ca5(Ga3O7)2     O  Ca Ga 14  5  6
InBF4           F  B  In  4  1  1
CsGaS3          S  Ga Cs  3  1  1
GaFeCo2         Fe Co Ga  1  2  1
Tl3Bi2I9        Tl Bi I   3  2  9
Cs(SbS2)2       S  Sb Cs  4  2  1
Cr2CuO4         Cr O  Cu  2  4  1
GaAsO4          O  As Ga  4  1  1
Na3P6N11        P  Na N   6  3 11
MgCuP           Mg Cu P   1  1  1
TiCoSb          Co Sb Ti  1  1  1
Bi5NO10         O  Bi N  10  5  1
TiCoSi          Co Ti Si  1  1  1
TiCoSn          Sn Co Ti  1  1  1
Cr3RhN          Cr Rh N   3  1  1
La7(RuO6)3      O  La Ru 18  7  3
Yb2In13Pd6      In Pd Yb 13  6  2
La3Co2Sn7       La Sn Co  3  7  2
K2Ge2Se5        Ge Se K   2  5  2
Sr2BrN          Br Sr N   1  2  1
SnMo5O8         O  Mo Sn  8  5  1
Sr(In4Rh)2      In Rh Sr  8  2  1
RbVSe2          Se Rb V   2  1  1
TbScGe          Ge Tb Sc  1  1  1
YCuO2           O  Cu Y   2  1  1
Ag8SnSe6        Se Sn Ag  6  1  8
LiPrGe          Ge Li Pr  1  1  1
CsSn2Br5        Sn Br Cs  2  5  1
La2CdRh2        Cd La Rh  1  2  2
Er2Mo2C3        Mo Er C   2  2  3
LuAu2F9         F  Au Lu  9  2  1
BaPrO3          Ba O  Pr  1  3  1
Ba3BiN          Ba Bi N   3  1  1
Na5AuSe12       Se Na Au 12  5  1
BaCuN           Ba Cu N   1  1  1
CeGaO3          O  Ce Ga  3  1  1
CoWO4           O  W  Co  4  1  1
ScSi7Ir3        Sc Si Ir  1  7  3
K5(AsPb)3       As Pb K   3  3  5
CoAgO2          O  Co Ag  2  1  1
Rb3ZnBr5        Br Rb Zn  5  3  1
DyCuPb          Pb Dy Cu  1  1  1
La4PdO7         O  La Pd  7  4  1
Er(SiNi5)2      Er Ni Si  1 10  2
Tm3AlC          Tm C  Al  3  1  1
RbAuN12         N  Rb Au 12  1  1
Rb3GaP2         Ga Rb P   1  3  2
Sb9S4F39        S  F  Sb  4 39  9
Li7IN2          Li I  N   7  1  2
Mo(PO3)3        O  Mo P   9  1  3
Rb3Ge2Br7       Ge Br Rb  2  7  3
Cs6ZnGe8        Ge Zn Cs  8  1  6
Cs3BS3          S  B  Cs  3  1  3
La2TeI2         La Te I   2  1  2
Yb(GeRh)2       Ge Rh Yb  2  2  1
Ba(CuO)2        Ba O  Cu  1  2  2
EuTl2Pd         Tl Pd Eu  2  1  1
K2Ge8O17        Ge O  K   8 17  2
K2H4Pd          H  K  Pd  4  2  1
PrB2Ru3         Pr Ru B   1  3  2
Pr5(CBr4)2      Br Pr C   8  5  2
KTiF4           F  K  Ti  4  1  1
Nd2Fe23B3       Fe Nd B  23  2  3
Dy3Ni7B2        Dy Ni B   3  7  2
Si(NiO2)2       O  Ni Si  4  2  1
CdInS2          S  In Cd  2  1  1
SmCuO2          O  Cu Sm  2  1  1
Gd2Zr2O7        Gd O  Zr  2  7  2
BaBrCl          Ba Cl Br  1  1  1
Na2AsAu         As Na Au  1  2  1
Ba(BiS2)2       S  Ba Bi  4  1  2
Sr(SiAu)2       Si Sr Au  2  1  2
EuIn4Pd         In Pd Eu  4  1  1
B9H11C2         H  B  C  11  9  2
TlInSe2         Tl Se In  1  2  1
AgSe3I          Se I  Ag  3  1  1
SmZrF7          Zr F  Sm  1  7  1
Ca(PtO2)2       O  Ca Pt  4  1  2
Tl2TeI6         Tl Te I   2  1  6
Pr3S3N          S  Pr N   3  3  1
Cd(W3Br7)2      Cd W  Br  1  6 14
Nb5(AsPd)4      Nb Pd As  5  4  4
Bi9Ir2I3        Bi I  Ir  9  3  2
Pr3(BN2)2       Pr B  N   3  2  4
Mn3Al9Si        Mn Al Si  3  9  1
Gd2B3C2         Gd B  C   2  3  2
Yb2CaO4         O  Ca Yb  4  1  2
TeAsF5          As Te F   1  1  5
EuP5O14         O  P  Eu 14  5  1
Sr6Sb6S17       S  Sb Sr 17  6  6
Na3AsSe3        As Se Na  1  3  3
Tb2In16Pt7      Tb Pt In  2  7 16
K2GeAs2         Ge As K   1  2  2
Er(SiIr)2       Er Ir Si  1  2  2
Hf(MnGe)6       Ge Mn Hf  6  6  1
KAgF4           F  K  Ag  4  1  1
PPbS3           S  Pb P   3  1  1
K3Ni2F7         F  K  Ni  7  3  2
Rb2Pt3S4        S  Rb Pt  4  2  3
TlV3O8          O  Tl V   8  1  3
Cs2Li3F5        F  Li Cs  5  3  2
K3Mo2Br9        Br Mo K   9  2  3
Sr(BrO3)2       O  Br Sr  6  2  1
Cu(AsO2)2       O  As Cu  4  2  1
YInAu2          In Au Y   1  2  1
Sc2MnSe4        Mn Se Sc  1  4  2
Tb2Ti3Si4       Tb Ti Si  2  3  4
Zr7(NO2)4       O  Zr N   8  7  4
Sb2Pt2O7        O  Sb Pt  7  2  2
NaTmS2          S  Na Tm  2  1  1
Pr2SnS5         S  Sn Pr  5  1  2
La2WO6          O  La W   6  2  1
K(GeSe2)2       Ge Se K   2  4  1
Hg3(PO4)2       Hg O  P   3  8  2
Lu2ZnS4         S  Zn Lu  4  1  2
YRh3C           Rh C  Y   3  1  1
Ca4Ti3O10       O  Ca Ti 10  4  3
CaIn2Cu         In Ca Cu  2  1  1
YbPO4           O  Yb P   4  1  1
Lu2Ni12As7      As Ni Lu  7 12  2
BrNO3           O  Br N   3  1  1
K6Sn3As5        As Sn K   5  3  6
Pb13(Cl3O5)2    O  Cl Pb 10  6 13
LiSbO3          O  Li Sb  3  1  1
K2In2Sb3        K  In Sb  2  2  3
Lu2PdO4         O  Pd Lu  4  1  2
Yb(SiAu)2       Yb Si Au  1  2  2
Mo2SBr2         S  Mo Br  1  2  2
PdSCl           S  Cl Pd  1  1  1
KTaS5           S  Ta K   5  1  1
Cu12As4S13      S  As Cu 13  4 12
Li8PtO6         O  Li Pt  6  8  1
Cs2As2Pd        As Pd Cs  2  1  2
Sm(Al2Cu)4      Cu Sm Al  4  1  8
H2WO5           O  H  W   5  2  1
H2WO4           O  H  W   4  2  1
Sr(AlS2)2       S  Al Sr  4  2  1
Zr4In5Co2       Zr In Co  4  5  2
GdMgGa          Gd Mg Ga  1  1  1
LiTaO3          O  Ta Li  3  1  1
AgMo6Br13       Mo Br Ag  6 13  1
Ba4PtO6         O  Ba Pt  6  4  1
Mg2Al2Se5       Se Mg Al  5  2  2
Bi2TeO5         O  Bi Te  5  2  1
Bi2TeO6         O  Bi Te  6  2  1
H2PbO2          O  H  Pb  2  2  1
K9Fe2Se7        Fe K  Se  2  9  7
Na2H6Pt         H  Na Pt  6  2  1
TmMgGa          Mg Tm Ga  1  1  1
BaZrO3          O  Ba Zr  3  1  1
HgMoO4          Hg O  Mo  1  4  1
LiGaCl3         Cl Li Ga  3  1  1
Tl2GeTe5        Ge Tl Te  1  2  5
K2MnS2          S  Mn K   2  1  2
RbHoS2          S  Ho Rb  2  1  1
Tl2GeTe3        Ge Tl Te  1  2  3
Nd(SiOs)2       Nd Os Si  1  2  2
DyPPt           Dy Pt P   1  1  1
Rb2PdBr6        Br Rb Pd  6  2  1
La10(B3C4)3     La B  C  10  9 12
Ce6In5Pd12      In Ce Pd  5  6 12
TlCu5Se3        Tl Se Cu  1  3  5
SrMoO4          O  Mo Sr  4  1  1
LaGeRu          Ge La Ru  1  1  1
KZrF5           Zr F  K   1  5  1
GdClO           Gd O  Cl  1  1  1
SrMoO3          O  Mo Sr  3  1  1
Pr3TlC          Tl Pr C   1  3  1
Na6MnTe4        Mn Na Te  1  6  4
H2NO2           O  H  N   2  2  1
Pr2Ni7P4        Pr Ni P   2  7  4
TcBi3O8         O  Bi Tc  8  3  1
Sm4Mg3Co2       Co Mg Sm  2  3  4
EuIBr           Br I  Eu  1  1  1
Ba3NaN          Ba Na N   3  1  1
Tl(NiSe)2       Tl Se Ni  1  2  2
LiGaBr4         Li Br Ga  1  4  1
Ba(TeO3)2       Ba O  Te  1  6  2
LiGaBr3         Li Br Ga  1  3  1
Dy4CdRh         Cd Dy Rh  1  4  1
Rb3Sn4Au        Sn Rb Au  4  3  1
Dy4MgRh         Dy Mg Rh  4  1  1
Li4PbO4         O  Pb Li  4  1  4
AgAuF4          F  Ag Au  4  1  1
KH3F4           H  K  F   3  1  4
LuAlSi          Al Si Lu  1  1  1
Ca4In3Au10      In Ca Au  3  4 10
DyTa7O19        O  Ta Dy 19  7  1
VInO4           O  In V   4  1  1
SmCoSi3         Co Sm Si  1  1  3
SmCoSi2         Co Sm Si  1  1  2
Sr(CuSb)2       Sb Cu Sr  2  2  1
Si(Hg2Se3)2     Hg Se Si  4  6  1
Hg2SeO3         O  Hg Se  3  2  1
K2SrIn7         In K  Sr  7  2  1
Hg2SeO5         O  Hg Se  5  2  1
Hg2SeO4         O  Hg Se  4  2  1
Nd3Ti4O12       O  Nd Ti 12  3  4
Mg30Al24Ag19    Mg Al Ag 30 24 19
LaCoGe          Ge La Co  1  1  1
Rb2V4O9         O  Rb V   9  2  4
Ba6Na16N        Ba Na N   6 16  1
Pr2(SeO3)3      O  Se Pr  9  3  2
Bi2(MoO4)3      O  Mo Bi 12  3  2
BaIrO3          Ba O  Ir  1  3  1
CsGaS2          S  Ga Cs  2  1  1
Sr2V2O7         O  Sr V   7  2  2
Sm(BO2)3        O  B  Sm  6  3  1
Yb2Ge4Ru3       Ge Ru Yb  4  3  2
Gd3Ni19B10      Gd Ni B   3 19 10
Ga(BiBr)4       Bi Br Ga  4  4  1
Ba6Fe8S15       S  Ba Fe 15  6  8
Na9Fe2O7        O  Fe Na  7  2  9
Pb(ClO2)2       O  Cl Pb  4  2  1
Ce(SnPt)2       Sn Ce Pt  2  1  2
NbCu3Se4        Nb Se Cu  1  4  3
CaPSe3          Se Ca P   3  1  1
TiGaFe2         Fe Ti Ga  2  1  1
Y3AlNi8         Ni Al Y   8  1  3
MoPRu           Mo Ru P   1  1  1
GaPO4           O  Ga P   4  1  1
K2Ni3S4         S  K  Ni  4  2  3
FeWN2           Fe W  N   1  1  2
Gd(MnSi)2       Gd Mn Si  1  2  2
TiFeSn          Fe Sn Ti  1  1  1
TiFeSi          Fe Ti Si  1  1  1
Ca5(InSb3)2     In Sb Ca  2  6  5
EuCdPd          Cd Pd Eu  1  1  1
Eu3BrO4         O  Br Eu  4  1  3
Ca2CdSb2        Cd Sb Ca  1  2  2
TiFeSb          Fe Sb Ti  1  1  1
Cu(SbO3)2       O  Sb Cu  6  2  1
Ge3(BiTe3)2     Ge Bi Te  3  2  6
YbMn2O5         O  Mn Yb  5  2  1
Sr2Ru3O10       O  Ru Sr 10  3  2
B2H4C           H  B  C   4  2  1
BaAlSi          Ba Al Si  1  1  1
SbAs2Cl13       As Sb Cl  2  1 13
Li2Ni12P7       Li Ni P   2 12  7
CaAlPd          Ca Al Pd  1  1  1
Cu(IO3)2        O  I  Cu  6  2  1
K(CoSe)2        Co Se K   2  2  1
Zr(TiH2)2       Zr H  Ti  1  4  2
Zr3NiSb7        Zr Sb Ni  3  7  1
Er5CoSb2        Co Sb Er  1  2  5
HfInNi2         Hf In Ni  1  1  2
LaMo5O8         O  La Mo  8  1  5
KPSe3           Se K  P   3  1  1
KPSe6           Se K  P   6  1  1
HoCoSi2         Ho Co Si  1  1  2
Fe15(Ge2O9)4    Ge O  Fe  8 36 15
Dy5C2I9         Dy I  C   5  9  2
Ag5(PbO3)2      O  Pb Ag  6  2  5
Sr4Cr3O9        O  Cr Sr  9  3  4
Lu3BC3          B  C  Lu  1  3  3
SrB2F8          F  B  Sr  8  2  1
KAuBr4          Br K  Au  4  1  1
KVF4            F  K  V   4  1  1
KVF3            F  K  V   3  1  1
Pb13(Br3O5)2    O  Pb Br 10 13  6
TlPd3O4         O  Tl Pd  4  1  3
LiGa2Pd         Li Pd Ga  1  1  2
SrSeO4          O  Se Sr  4  1  1
KBeH3           H  K  Be  3  1  1
CsLiF2          F  Li Cs  2  1  1
SrSeO3          O  Se Sr  3  1  1
LiGa2Pt         Li Pt Ga  1  1  2
CaAgSb          Sb Ca Ag  1  1  1
Cs2PdF6         F  Pd Cs  6  1  2
Eu(CuGe)2       Ge Cu Eu  2  2  1
Nb(NiP4)4       Nb Ni P   1  4 16
Y2(Al3Co)3      Co Al Y   3  9  2
Ca3(SiIr)4      Ca Ir Si  3  4  4
Sm3AlN          Al Sm N   1  3  1
Sm(BC)2         Sm B  C   1  2  2
SmSbO4          O  Sb Sm  4  1  1
Sm3AlC          Sm Al C   3  1  1
P28Pb5I2        Pb I  P   5  2 28
NaErCl4         Cl Na Er  4  1  1
Tl(CuS)2        S  Tl Cu  2  1  2
Tm(FeB)2        Fe B  Tm  2  2  1
SmAsS           S  As Sm  1  1  1
Ho2SeO2         O  Se Ho  2  1  2
SrNiO2          O  Ni Sr  2  1  1
Ce2SO2          S  O  Ce  1  2  2
TbCo3B2         Tb Co B   1  3  2
ReBiO4          O  Bi Re  4  1  1
Li6FeCl8        Cl Fe Li  8  1  6
Sb8Cl2O11       O  Cl Sb 11  2  8
NaCeSe2         Se Na Ce  2  1  1
CsInI4          In I  Cs  1  4  1
YSbPt           Sb Pt Y   1  1  1
CoBMo           Mo Co B   1  1  1
Tm2Ge2O7        Ge O  Tm  2  7  2
OsCl4O          O  Cl Os  1  4  1
HoAgGe          Ge Ho Ag  1  1  1
MnSbRh          Mn Sb Rh  1  1  1
Pr2Sc3Si4       Pr Sc Si  2  3  4
Lu(MnGe)2       Ge Mn Lu  2  2  1
FeCuS2          S  Fe Cu  2  1  1
YbLaS3          S  La Yb  3  1  1
K2ZrS4          S  Zr K   4  1  2
NaAlCl4         Cl Na Al  4  1  1
K2ZnO2          O  K  Zn  2  2  1
KInTe2          In K  Te  1  1  2
MgSi7Ir3        Mg Ir Si  1  3  7
Nb2PC           Nb C  P   2  1  1
K3SiF7          F  K  Si  7  3  1
Hg9(PO4)4       Hg O  P   9 16  4
Sn4BRh6         Sn B  Rh  4  1  6
Ca(CO2)2        O  Ca C   4  1  2
FeBO3           O  Fe B   3  1  1
Er2WO6          O  W  Er  6  1  2
K4Fe2O5         O  Fe K   5  2  4
Ca3GaAs3        As Ca Ga  3  3  1
Eu(NiSb)2       Sb Ni Eu  2  2  1
K4MnCl6         Mn K  Cl  1  4  6
Co3Mo3N         Mo Co N   3  3  1
Nd2Mo4O15       O  Mo Nd 15  4  2
La3ScBi5        La Bi Sc  3  5  1
SmBrO           O  Br Sm  1  1  1
Cs2HgBr4        Hg Br Cs  1  4  2
HoTiGe          Ge Ho Ti  1  1  1
W(ClO)2         O  Cl W   2  2  1
K4Ge9O20        Ge O  K   9 20  4
YbKSe2          Se K  Yb  2  1  1
NaSb5O8         O  Sb Na  8  5  1
MgCO3           O  Mg C   3  1  1
Nd4Ni3O8        O  Nd Ni  8  4  3
Sr2Ti6O13       O  Ti Sr 13  6  2
Yb2Ge2O7        Ge O  Yb  2  7  2
SrSbF5          F  Sb Sr  5  1  1
Ba3CrS5         Cr S  Ba  1  5  3
SrTcO3          O  Tc Sr  3  1  1
Cs2GeF6         Ge F  Cs  1  6  2
Dy(NiP)2        Dy Ni P   1  2  2
Tb3Al5O12       O  Tb Al 12  3  5
PrPIr           Pr Ir P   1  1  1
DyPO4           O  Dy P   4  1  1
Ba2Nb5O9        Ba Nb O   2  5  9
Zr2(NiP)3       Zr Ni P   2  3  3
Ta3SiTe6        Ta Te Si  3  6  1
TmBRh3          Rh B  Tm  3  1  1
LaAl4Co         La Co Al  1  1  4
ScFeSi          Fe Sc Si  1  1  1
CeMg2Ni9        Mg Ce Ni  2  1  9
Li3Ag2Ge3       Ge Li Ag  3  3  2
RbBeH3          H  Be Rb  3  1  1
Gd(FeGe)2       Ge Gd Fe  2  1  2
MnSnAu          Mn Sn Au  1  1  1
Sr6Mg7H26       H  Mg Sr 26  7  6
KCeF4           F  Ce K   4  1  1
RbGaS2          S  Rb Ga  2  1  1
Lu6FeSb2        Fe Sb Lu  1  2  6
Cs2Ti2S9        S  Ti Cs  9  2  2
Tb2Mn3Si5       Mn Si Tb  3  5  2
K(SnSe2)2       Sn K  Se  2  1  4
RbCuO2          O  Cu Rb  2  1  1
CrBO3           Cr O  B   1  3  1
Er2Si3Rh        Er Rh Si  2  1  3
Ho2Pd2Pb        Pb Ho Pd  1  2  2
Bi2Se4Cl7       Cl Se Bi  7  4  2
NaScO2          O  Na Sc  2  1  1
HoAsPd          As Ho Pd  1  1  1
Tb15(Ni4P3)7    Tb Ni P  15 28 21
K2CO3           O  K  C   3  2  1
Eu(Cu2Sn)2      Sn Cu Eu  2  4  1
Y4GaCo4         Ga Co Y   1  4  4
Tb6FeSb2        Tb Fe Sb  6  1  2
Nd2NCl3         Cl Nd N   3  2  1
Hf9V4S          S  Hf V   1  9  4
Zn(ReO4)2       O  Re Zn  8  2  1
Eu(Cu2As)2      As Cu Eu  2  4  1
Tb4InIr         Tb Ir In  4  1  1
LiErSe2         Se Li Er  2  1  1
KBH4            H  K  B   4  1  1
Ho6Bi2Rh        Bi Ho Rh  2  6  1
TmCuPb          Pb Tm Cu  1  1  1
SbBr5F6         Br Sb F   5  1  6
Hf(CoSi)2       Hf Co Si  1  2  2
CsMnI3          Mn I  Cs  1  3  1
Sr6Cu3N5        Cu Sr N   3  6  5
Ca11InSb9       In Sb Ca  1  9 11
CsLi2I3         Li I  Cs  2  3  1
CeCoC2          Ce Co C   1  1  2
CsRuF6          F  Ru Cs  6  1  1
Ho(CrGe)6       Cr Ge Ho  6  6  1
ReBi3O8         O  Bi Re  8  3  1
Ba(NdS2)2       S  Ba Nd  4  1  2
Na2HgO2         Hg O  Na  1  2  2
SrBrF           F  Br Sr  1  1  1
Ba(P2Pd)2       Ba Pd P   1  2  4
Y5(FeTe)2       Fe Te Y   2  2  5
Na3GeSe3        Ge Se Na  1  3  3
PWO5            O  W  P   5  1  1
KNaSe           K  Se Na  1  1  1
Li3BN2          Li B  N   3  1  2
K2SiO3          O  K  Si  3  2  1
Nb6Fe16Si7      Nb Fe Si  6 16  7
ScCo2Sn         Sn Co Sc  1  2  1
ZrPbF6          Zr F  Pb  1  6  1
H4SeO5          O  H  Se  5  4  1
ErTaO4          O  Ta Er  4  1  1
Na2Si3O7        O  Na Si  7  2  3
CrCoPt2         Cr Co Pt  1  1  2
Ba3(BN2)2       Ba B  N   3  2  4
