58.000 80.000 46.000 1.000 1.000 1.000 1.120 2.000 2.200 189.000
59.000 80.000 46.000 1.000 1.000 1.000 1.130 2.000 2.200 189.000
64.000 80.000 46.000 1.000 1.000 1.000 1.200 2.000 2.200 189.000
65.000 79.000 31.000 3.000 4.000 7.000 0.000 2.540 1.810 71.000
79.000 31.000 66.000 4.000 7.000 3.000 2.540 1.810 1.220 71.000
79.000 67.000 31.000 4.000 3.000 7.000 2.540 1.230 1.810 71.000
79.000 31.000 68.000 4.000 7.000 3.000 2.540 1.810 1.240 71.000
39.000 31.000 78.000 3.000 9.000 2.000 1.220 1.810 2.280 71.000
65.000 78.000 31.000 3.000 2.000 9.000 0.000 2.280 1.810 71.000
78.000 31.000 66.000 2.000 9.000 3.000 2.280 1.810 1.220 71.000
78.000 31.000 68.000 2.000 9.000 3.000 2.280 1.810 1.240 71.000
69.000 78.000 31.000 3.000 2.000 9.000 1.250 2.280 1.810 71.000
39.000 79.000 31.000 3.000 4.000 7.000 1.220 2.540 1.810 71.000
51.000 58.000 29.000 2.000 1.000 2.000 2.050 1.120 1.900 129.000
79.000 13.000 57.000 2.000 2.000 1.000 2.540 1.610 1.100 129.000
79.000 13.000 58.000 2.000 2.000 1.000 2.540 1.610 1.120 129.000
59.000 79.000 13.000 1.000 2.000 2.000 1.130 2.540 1.610 129.000
60.000 79.000 13.000 1.000 2.000 2.000 1.140 2.540 1.610 129.000
79.000 13.000 62.000 2.000 2.000 1.000 2.540 1.610 1.170 129.000
63.000 79.000 13.000 1.000 2.000 2.000 0.000 2.540 1.610 129.000
64.000 79.000 13.000 1.000 2.000 2.000 1.200 2.540 1.610 129.000
65.000 79.000 13.000 1.000 2.000 2.000 0.000 2.540 1.610 129.000
79.000 13.000 66.000 2.000 2.000 1.000 2.540 1.610 1.220 129.000
79.000 13.000 90.000 2.000 2.000 1.000 2.540 1.610 1.300 129.000
92.000 79.000 13.000 1.000 2.000 2.000 1.380 2.540 1.610 129.000
38.000 79.000 13.000 1.000 2.000 2.000 0.950 2.540 1.610 129.000
28.000 58.000 31.000 4.000 1.000 1.000 1.910 1.120 1.810 191.000
58.000 13.000 46.000 1.000 3.000 1.000 1.120 1.610 2.200 139.000
58.000 13.000 46.000 1.000 2.000 2.000 1.120 1.610 2.200 129.000
58.000 13.000 78.000 1.000 2.000 1.000 1.120 1.610 2.280 63.000
58.000 13.000 78.000 1.000 3.000 1.000 1.120 1.610 2.280 139.000
58.000 13.000 78.000 1.000 2.000 3.000 1.120 1.610 2.280 191.000
79.000 13.000 58.000 1.000 3.000 1.000 2.540 1.610 1.120 107.000
70.000 79.000 13.000 1.000 1.000 1.000 0.000 2.540 1.610 62.000
70.000 13.000 46.000 1.000 1.000 1.000 0.000 1.610 2.200 62.000
70.000 13.000 46.000 1.000 2.000 1.000 0.000 1.610 2.200 63.000
38.000 1.000 46.000 1.000 3.000 1.000 0.950 2.200 2.200 221.000
51.000 57.000 28.000 2.000 1.000 1.000 2.050 1.100 1.910 129.000
51.000 64.000 28.000 2.000 1.000 1.000 2.050 1.200 1.910 129.000
51.000 66.000 28.000 2.000 1.000 1.000 2.050 1.220 1.910 129.000
51.000 67.000 28.000 2.000 1.000 1.000 2.050 1.230 1.910 129.000
51.000 46.000 57.000 2.000 1.000 1.000 2.050 2.200 1.100 129.000
51.000 58.000 46.000 2.000 1.000 1.000 2.050 1.120 2.200 129.000
51.000 62.000 46.000 2.000 1.000 1.000 2.050 1.170 2.200 129.000
51.000 64.000 46.000 2.000 1.000 1.000 2.050 1.200 2.200 129.000
51.000 65.000 46.000 2.000 1.000 1.000 2.050 0.000 2.200 129.000
39.000 51.000 29.000 1.000 2.000 1.000 1.220 2.050 1.900 129.000
51.000 29.000 57.000 2.000 1.000 1.000 2.050 1.900 1.100 129.000
51.000 29.000 62.000 2.000 1.000 1.000 2.050 1.900 1.170 129.000
51.000 64.000 29.000 2.000 1.000 1.000 2.050 1.200 1.900 129.000
51.000 29.000 66.000 2.000 1.000 1.000 2.050 1.900 1.220 129.000
51.000 67.000 29.000 2.000 1.000 1.000 2.050 1.230 1.900 129.000
51.000 29.000 68.000 2.000 1.000 1.000 2.050 1.900 1.240 129.000
51.000 69.000 29.000 2.000 1.000 1.000 2.050 1.250 1.900 129.000
51.000 70.000 29.000 2.000 1.000 1.000 2.050 0.000 1.900 129.000
51.000 71.000 29.000 2.000 1.000 1.000 2.050 1.270 1.900 129.000
51.000 79.000 58.000 2.000 1.000 1.000 2.050 2.540 1.120 129.000
59.000 51.000 79.000 1.000 2.000 1.000 1.130 2.050 2.540 129.000
51.000 60.000 79.000 2.000 1.000 1.000 2.050 1.140 2.540 129.000
51.000 79.000 62.000 2.000 1.000 1.000 2.050 2.540 1.170 129.000
57.000 46.000 49.000 2.000 2.000 1.000 1.100 2.200 1.780 127.000
58.000 46.000 49.000 2.000 2.000 1.000 1.120 2.200 1.780 127.000
59.000 46.000 49.000 2.000 2.000 1.000 1.130 2.200 1.780 127.000
60.000 46.000 49.000 2.000 2.000 1.000 1.140 2.200 1.780 127.000
46.000 62.000 49.000 2.000 2.000 1.000 2.200 1.170 1.780 127.000
64.000 46.000 49.000 2.000 2.000 1.000 1.200 2.200 1.780 127.000
65.000 46.000 49.000 2.000 2.000 1.000 0.000 2.200 1.780 127.000
49.000 46.000 66.000 1.000 2.000 2.000 1.780 2.200 1.220 127.000
67.000 46.000 49.000 2.000 2.000 1.000 1.230 2.200 1.780 127.000
49.000 46.000 68.000 1.000 2.000 2.000 1.780 2.200 1.240 127.000
69.000 46.000 49.000 2.000 2.000 1.000 1.250 2.200 1.780 127.000
71.000 46.000 49.000 2.000 2.000 1.000 1.270 2.200 1.780 127.000
39.000 46.000 49.000 2.000 2.000 1.000 1.220 2.200 1.780 127.000
90.000 46.000 49.000 2.000 2.000 1.000 1.300 2.200 1.780 127.000
79.000 58.000 78.000 3.000 1.000 2.000 2.540 1.120 2.280 216.000
20.000 47.000 31.000 2.000 1.000 7.000 1.000 1.930 1.810 139.000
60.000 26.000 29.000 6.000 13.000 1.000 1.140 1.830 1.900 140.000
15.000 40.000 29.000 1.000 3.000 1.000 2.190 1.330 1.900 127.000
39.000 51.000 29.000 3.000 4.000 3.000 1.220 2.050 1.900 220.000
51.000 29.000 57.000 4.000 3.000 3.000 2.050 1.900 1.100 220.000
51.000 58.000 29.000 4.000 3.000 3.000 2.050 1.120 1.900 220.000
59.000 51.000 29.000 3.000 4.000 3.000 1.130 2.050 1.900 220.000
51.000 29.000 62.000 4.000 3.000 3.000 2.050 1.900 1.170 220.000
51.000 64.000 29.000 4.000 3.000 3.000 2.050 1.200 1.900 220.000
51.000 65.000 29.000 4.000 3.000 3.000 2.050 0.000 1.900 220.000
51.000 29.000 66.000 4.000 3.000 3.000 2.050 1.900 1.220 220.000
51.000 67.000 29.000 4.000 3.000 3.000 2.050 1.230 1.900 220.000
51.000 29.000 68.000 4.000 3.000 3.000 2.050 1.900 1.240 220.000
59.000 28.000 49.000 1.000 2.000 1.000 1.130 1.910 1.780 51.000
28.000 60.000 49.000 2.000 1.000 1.000 1.910 1.140 1.780 51.000
55.000 15.000 78.000 2.000 2.000 1.000 0.790 2.190 2.280 63.000
55.000 51.000 78.000 2.000 2.000 1.000 0.790 2.050 2.280 63.000
55.000 83.000 78.000 2.000 2.000 1.000 0.790 2.020 2.280 63.000
55.000 51.000 46.000 2.000 2.000 1.000 0.790 2.050 2.200 63.000
55.000 83.000 46.000 2.000 2.000 1.000 0.790 2.020 2.200 63.000
55.000 28.000 83.000 2.000 1.000 2.000 0.790 1.910 2.020 63.000
44.000 60.000 46.000 7.000 24.000 4.000 2.200 1.140 2.200 186.000
39.000 79.000 49.000 2.000 2.000 1.000 1.220 2.540 1.780 127.000
64.000 79.000 49.000 2.000 2.000 1.000 1.200 2.540 1.780 127.000
65.000 79.000 49.000 2.000 2.000 1.000 0.000 2.540 1.780 127.000
79.000 67.000 49.000 2.000 2.000 1.000 2.540 1.230 1.780 127.000
49.000 79.000 68.000 1.000 2.000 2.000 1.780 2.540 1.240 127.000
69.000 79.000 49.000 2.000 2.000 1.000 1.250 2.540 1.780 136.000
71.000 79.000 49.000 2.000 2.000 1.000 1.270 2.540 1.780 136.000
4.000 29.000 57.000 1.000 12.000 1.000 1.570 1.900 1.100 226.000
20.000 29.000 49.000 1.000 4.000 1.000 1.000 1.900 1.780 216.000
20.000 29.000 49.000 1.000 9.000 2.000 1.000 1.900 1.780 127.000
59.000 26.000 29.000 6.000 13.000 1.000 1.130 1.830 1.900 140.000
59.000 26.000 47.000 6.000 13.000 1.000 1.130 1.830 1.930 140.000
59.000 79.000 26.000 6.000 1.000 13.000 1.130 2.540 1.830 140.000
60.000 26.000 47.000 6.000 13.000 1.000 1.140 1.830 1.930 140.000
45.000 26.000 78.000 1.000 2.000 1.000 2.280 1.830 2.280 123.000
58.000 29.000 13.000 2.000 8.000 9.000 1.120 1.900 1.610 166.000
63.000 13.000 47.000 1.000 6.000 5.000 0.000 1.610 1.930 141.000
20.000 83.000 47.000 1.000 1.000 1.000 1.000 2.020 1.930 194.000
28.000 60.000 15.000 2.000 1.000 2.000 1.910 1.140 2.190 139.000
57.000 78.000 49.000 1.000 1.000 1.000 1.100 2.280 1.780 189.000
71.000 46.000 49.000 1.000 2.000 1.000 1.270 2.200 1.780 225.000
28.000 12.000 49.000 2.000 1.000 1.000 1.910 1.310 1.780 225.000
25.000 46.000 49.000 1.000 2.000 1.000 1.550 2.200 1.780 225.000
60.000 78.000 49.000 1.000 1.000 1.000 1.140 2.280 1.780 189.000
21.000 28.000 49.000 1.000 2.000 1.000 1.360 1.910 1.780 225.000
28.000 65.000 49.000 1.000 1.000 2.000 1.910 0.000 1.780 63.000
28.000 49.000 22.000 2.000 1.000 1.000 1.910 1.780 1.540 225.000
39.000 28.000 49.000 1.000 1.000 1.000 1.220 1.910 1.780 189.000
39.000 28.000 49.000 1.000 9.000 2.000 1.220 1.910 1.780 127.000
28.000 40.000 49.000 2.000 1.000 1.000 1.910 1.330 1.780 225.000
28.000 40.000 49.000 4.000 1.000 1.000 1.910 1.330 1.780 216.000
21.000 46.000 49.000 1.000 2.000 1.000 1.360 2.200 1.780 225.000
69.000 46.000 49.000 1.000 2.000 1.000 1.250 2.200 1.780 225.000
39.000 46.000 49.000 1.000 2.000 1.000 1.220 2.200 1.780 225.000
21.000 78.000 49.000 1.000 2.000 1.000 1.360 2.280 1.780 225.000
69.000 78.000 49.000 1.000 1.000 1.000 1.250 2.280 1.780 189.000
39.000 78.000 49.000 1.000 1.000 1.000 1.220 2.280 1.780 189.000
39.000 78.000 49.000 1.000 2.000 1.000 1.220 2.280 1.780 194.000
40.000 78.000 49.000 1.000 2.000 1.000 1.330 2.280 1.780 225.000
28.000 30.000 58.000 5.000 2.000 2.000 1.910 1.650 1.120 166.000
28.000 30.000 58.000 2.000 1.000 1.000 1.910 1.650 1.120 194.000
11.000 79.000 49.000 3.000 1.000 2.000 0.930 2.540 1.780 227.000
11.000 47.000 49.000 3.000 1.000 2.000 0.930 1.930 1.780 227.000
40.000 1.000 29.000 2.000 5.000 1.000 1.330 2.200 1.900 12.000
58.000 13.000 78.000 1.000 5.000 3.000 1.120 1.610 2.280 62.000
28.000 13.000 57.000 1.000 7.000 2.000 1.910 1.610 1.100 107.000
58.000 78.000 49.000 5.000 2.000 4.000 1.120 2.280 1.780 55.000
49.000 47.000 3.000 1.000 2.000 1.000 1.780 1.930 0.980 225.000
28.000 20.000 1.000 1.000 1.000 3.000 1.910 1.000 2.200 221.000
46.000 31.000 57.000 1.000 12.000 2.000 2.200 1.810 1.100 125.000
58.000 46.000 31.000 2.000 1.000 12.000 1.120 2.200 1.810 125.000
59.000 78.000 49.000 1.000 2.000 2.000 1.130 2.280 1.780 11.000
65.000 78.000 49.000 2.000 7.000 16.000 0.000 2.280 1.780 65.000
28.000 13.000 57.000 2.000 3.000 5.000 1.910 1.610 1.100 63.000
64.000 46.000 49.000 4.000 10.000 21.000 1.200 2.200 1.780 12.000
42.000 29.000 31.000 2.000 3.000 8.000 2.160 1.900 1.810 220.000
74.000 29.000 31.000 2.000 3.000 8.000 2.360 1.900 1.810 220.000
29.000 31.000 23.000 3.000 8.000 2.000 1.900 1.810 1.630 220.000
48.000 46.000 57.000 2.000 1.000 1.000 1.690 2.200 1.100 63.000
28.000 49.000 38.000 1.000 4.000 1.000 1.910 1.780 0.950 63.000
38.000 46.000 49.000 1.000 1.000 4.000 0.950 2.200 1.780 63.000
38.000 78.000 49.000 1.000 1.000 4.000 0.950 2.280 1.780 63.000
21.000 15.000 78.000 1.000 1.000 1.000 1.360 2.190 2.280 62.000
15.000 78.000 57.000 1.000 1.000 1.000 2.190 2.280 1.100 62.000
25.000 83.000 57.000 1.000 5.000 3.000 1.550 2.020 1.100 193.000
25.000 83.000 58.000 1.000 5.000 3.000 1.550 2.020 1.120 193.000
59.000 25.000 83.000 3.000 1.000 5.000 1.130 1.550 2.020 193.000
25.000 60.000 83.000 1.000 3.000 5.000 1.550 1.140 2.020 193.000
25.000 83.000 62.000 3.000 6.000 2.000 1.550 2.020 1.170 11.000
38.000 46.000 49.000 2.000 2.000 1.000 0.950 2.200 1.780 15.000
38.000 78.000 49.000 2.000 2.000 1.000 0.950 2.280 1.780 15.000
49.000 46.000 68.000 3.000 3.000 14.000 1.780 2.200 1.240 137.000
30.000 58.000 78.000 1.000 1.000 1.000 1.650 1.120 2.280 62.000
28.000 12.000 57.000 7.000 4.000 23.000 1.910 1.310 1.100 186.000
59.000 28.000 12.000 23.000 7.000 4.000 1.130 1.910 1.310 186.000
79.000 56.000 78.000 1.000 2.000 1.000 2.540 0.890 2.280 63.000
63.000 30.000 79.000 1.000 1.000 1.000 0.000 1.650 2.540 62.000
63.000 30.000 46.000 1.000 1.000 1.000 0.000 1.650 2.200 62.000
63.000 30.000 78.000 1.000 1.000 1.000 0.000 1.650 2.280 62.000
25.000 13.000 57.000 10.000 4.000 6.000 1.550 1.610 1.100 140.000
33.000 47.000 57.000 2.000 1.000 1.000 2.180 1.930 1.100 57.000
33.000 62.000 47.000 2.000 1.000 1.000 2.180 1.170 1.930 62.000
33.000 64.000 47.000 2.000 1.000 1.000 2.180 1.200 1.930 62.000
33.000 65.000 47.000 2.000 1.000 1.000 2.180 0.000 1.930 62.000
59.000 33.000 79.000 1.000 2.000 1.000 1.130 2.180 2.540 57.000
60.000 33.000 79.000 1.000 2.000 1.000 1.140 2.180 2.540 62.000
33.000 79.000 62.000 2.000 1.000 1.000 2.180 2.540 1.170 62.000
33.000 71.000 29.000 2.000 1.000 1.000 2.180 1.270 1.900 129.000
33.000 64.000 79.000 2.000 1.000 1.000 2.180 1.200 2.540 57.000
65.000 33.000 79.000 1.000 2.000 1.000 0.000 2.180 2.540 57.000
33.000 29.000 62.000 3.000 3.000 2.000 2.180 1.900 1.170 62.000
28.000 56.000 7.000 3.000 2.000 2.000 1.910 0.890 3.040 64.000
51.000 46.000 68.000 4.000 8.000 3.000 2.050 2.200 1.240 225.000
38.000 12.000 46.000 1.000 2.000 1.000 0.950 1.310 2.200 63.000
38.000 46.000 48.000 1.000 1.000 2.000 0.950 2.200 1.690 63.000
20.000 46.000 48.000 1.000 1.000 2.000 1.000 2.200 1.690 62.000
25.000 29.000 49.000 1.000 4.000 1.000 1.550 1.900 1.780 186.000
59.000 13.000 29.000 1.000 3.000 1.000 1.130 1.610 1.900 107.000
60.000 13.000 29.000 1.000 3.000 1.000 1.140 1.610 1.900 107.000
59.000 28.000 12.000 2.000 9.000 1.000 1.130 1.910 1.310 166.000
5.000 69.000 78.000 1.000 1.000 2.000 2.040 1.250 2.280 180.000
5.000 71.000 78.000 1.000 1.000 2.000 2.040 1.270 2.280 180.000
58.000 46.000 31.000 8.000 24.000 1.000 1.120 2.200 1.810 221.000
28.000 49.000 66.000 4.000 9.000 11.000 1.910 1.780 1.220 65.000
75.000 64.000 26.000 1.000 3.000 28.000 1.900 1.200 1.830 12.000
70.000 78.000 49.000 1.000 1.000 1.000 0.000 2.280 1.780 189.000
72.000 29.000 49.000 2.000 2.000 1.000 1.300 1.900 1.780 136.000
21.000 29.000 49.000 2.000 2.000 1.000 1.360 1.900 1.780 136.000
40.000 29.000 49.000 2.000 2.000 1.000 1.330 1.900 1.780 136.000
72.000 46.000 49.000 2.000 2.000 1.000 1.300 2.200 1.780 136.000
21.000 46.000 49.000 2.000 2.000 1.000 1.360 2.200 1.780 136.000
21.000 79.000 49.000 2.000 2.000 1.000 1.360 2.540 1.780 136.000
79.000 40.000 49.000 2.000 2.000 1.000 2.540 1.330 1.780 136.000
72.000 79.000 49.000 2.000 2.000 1.000 1.300 2.540 1.780 136.000
12.000 64.000 47.000 2.000 1.000 1.000 1.310 1.200 1.930 225.000
28.000 5.000 13.000 6.000 3.000 1.000 1.910 2.040 1.610 225.000
28.000 56.000 13.000 2.000 1.000 9.000 1.910 0.890 1.610 191.000
24.000 13.000 28.000 1.000 1.000 1.000 1.660 1.610 1.910 227.000
29.000 78.000 13.000 1.000 2.000 1.000 1.900 2.280 1.610 123.000
70.000 13.000 29.000 2.000 3.000 1.000 0.000 1.610 1.900 227.000
25.000 13.000 77.000 1.000 1.000 1.000 1.550 1.610 2.200 225.000
59.000 28.000 13.000 1.000 3.000 2.000 1.130 1.910 1.610 191.000
63.000 33.000 29.000 1.000 1.000 1.000 0.000 2.180 1.900 194.000
38.000 33.000 29.000 1.000 1.000 1.000 0.950 2.180 1.900 194.000
33.000 25.000 46.000 1.000 1.000 2.000 2.180 1.550 2.200 225.000
33.000 81.000 46.000 1.000 1.000 6.000 2.180 1.620 2.200 225.000
12.000 79.000 58.000 5.000 1.000 2.000 1.310 2.540 1.120 225.000
51.000 79.000 3.000 1.000 1.000 1.000 2.050 2.540 0.980 216.000
28.000 5.000 66.000 13.000 2.000 3.000 1.910 2.040 1.220 191.000
4.000 29.000 49.000 4.000 1.000 1.000 1.570 1.900 1.780 227.000
64.000 29.000 48.000 1.000 1.000 1.000 1.200 1.900 1.690 189.000
58.000 78.000 31.000 1.000 4.000 1.000 1.120 2.280 1.810 191.000
28.000 58.000 57.000 4.000 1.000 1.000 1.910 1.120 1.100 227.000
24.000 40.000 29.000 1.000 1.000 1.000 1.660 1.330 1.900 227.000
29.000 31.000 66.000 3.000 2.000 1.000 1.900 1.810 1.220 191.000
49.000 29.000 66.000 3.000 2.000 1.000 1.780 1.900 1.220 191.000
81.000 29.000 68.000 1.000 1.000 1.000 1.620 1.900 1.240 194.000
29.000 78.000 49.000 1.000 2.000 1.000 1.900 2.280 1.780 123.000
21.000 29.000 31.000 2.000 1.000 3.000 1.360 1.900 1.810 194.000
15.000 40.000 29.000 1.000 4.000 1.000 2.190 1.330 1.900 124.000
25.000 26.000 49.000 1.000 1.000 1.000 1.550 1.830 1.780 194.000
28.000 26.000 49.000 1.000 1.000 1.000 1.910 1.830 1.780 194.000
28.000 26.000 62.000 4.000 1.000 1.000 1.910 1.830 1.170 191.000
1.000 46.000 3.000 2.000 1.000 2.000 2.200 2.200 0.980 139.000
51.000 67.000 46.000 1.000 1.000 1.000 2.050 1.230 2.200 216.000
71.000 78.000 49.000 1.000 1.000 1.000 1.270 2.280 1.780 189.000
39.000 51.000 46.000 1.000 1.000 1.000 1.220 2.050 2.200 216.000
51.000 78.000 62.000 1.000 1.000 1.000 2.050 2.280 1.170 216.000
1.000 28.000 22.000 1.000 1.000 2.000 2.200 1.910 1.540 227.000
79.000 58.000 31.000 1.000 1.000 3.000 2.540 1.120 1.810 139.000
1.000 19.000 43.000 9.000 2.000 1.000 2.200 0.820 1.900 189.000
15.000 5.000 25.000 1.000 2.000 5.000 2.190 2.040 1.550 140.000
28.000 58.000 49.000 5.000 1.000 1.000 1.910 1.120 1.780 194.000
12.000 60.000 47.000 2.000 1.000 1.000 1.310 1.140 1.930 225.000
12.000 65.000 47.000 5.000 2.000 1.000 1.310 0.000 1.930 225.000
1.000 28.000 57.000 14.000 10.000 2.000 2.200 1.910 1.100 186.000
28.000 20.000 12.000 9.000 1.000 2.000 1.910 1.000 1.310 166.000
39.000 12.000 46.000 1.000 1.000 1.000 1.220 1.310 2.200 189.000
58.000 78.000 49.000 1.000 2.000 2.000 1.120 2.280 1.780 11.000
59.000 28.000 30.000 1.000 1.000 1.000 1.130 1.910 1.650 189.000
72.000 29.000 49.000 1.000 2.000 1.000 1.300 1.900 1.780 225.000
28.000 72.000 49.000 2.000 1.000 1.000 1.910 1.300 1.780 225.000
59.000 30.000 46.000 1.000 1.000 1.000 1.130 1.650 2.200 189.000
51.000 69.000 46.000 1.000 1.000 1.000 2.050 1.250 2.200 216.000
58.000 78.000 49.000 6.000 11.000 14.000 1.120 2.280 1.780 12.000
81.000 46.000 3.000 1.000 2.000 1.000 1.620 2.200 0.980 139.000
58.000 46.000 49.000 1.000 2.000 4.000 1.120 2.200 1.780 62.000
39.000 28.000 13.000 1.000 2.000 3.000 1.220 1.910 1.610 191.000
55.000 15.000 28.000 1.000 1.000 1.000 0.790 2.190 1.910 194.000
58.000 46.000 49.000 1.000 1.000 2.000 1.120 2.200 1.780 63.000
60.000 13.000 46.000 1.000 3.000 2.000 1.140 1.610 2.200 191.000
25.000 83.000 22.000 1.000 2.000 4.000 1.550 2.020 1.540 140.000
28.000 83.000 22.000 1.000 2.000 4.000 1.910 2.020 1.540 140.000
28.000 49.000 94.000 2.000 1.000 2.000 1.910 1.780 1.280 127.000
49.000 78.000 94.000 1.000 2.000 2.000 1.780 2.280 1.280 127.000
59.000 13.000 78.000 1.000 1.000 1.000 1.130 1.610 2.280 62.000
60.000 13.000 78.000 1.000 1.000 1.000 1.140 1.610 2.280 62.000
42.000 78.000 7.000 3.000 2.000 1.000 2.160 2.280 3.040 213.000
59.000 51.000 28.000 1.000 3.000 1.000 1.130 2.050 1.910 57.000
51.000 60.000 28.000 3.000 1.000 1.000 2.050 1.140 1.910 57.000
51.000 62.000 28.000 3.000 1.000 1.000 2.050 1.170 1.910 57.000
58.000 46.000 31.000 2.000 1.000 10.000 1.120 2.200 1.810 139.000
28.000 58.000 49.000 2.000 2.000 1.000 1.910 1.120 1.780 127.000
25.000 13.000 29.000 2.000 1.000 3.000 1.550 1.610 1.900 227.000
33.000 30.000 29.000 1.000 1.000 1.000 2.180 1.650 1.900 216.000
33.000 30.000 47.000 1.000 1.000 1.000 2.180 1.650 1.930 225.000
28.000 26.000 90.000 1.000 4.000 1.000 1.910 1.830 1.300 191.000
38.000 79.000 31.000 1.000 2.000 2.000 0.950 2.540 1.810 129.000
28.000 64.000 13.000 6.000 4.000 23.000 1.910 1.200 1.610 12.000
21.000 28.000 13.000 1.000 1.000 2.000 1.360 1.910 1.610 63.000
28.000 70.000 13.000 1.000 1.000 2.000 1.910 0.000 1.610 63.000
20.000 79.000 13.000 1.000 1.000 1.000 1.000 2.540 1.610 62.000
20.000 13.000 46.000 1.000 1.000 1.000 1.000 1.610 2.200 57.000
28.000 40.000 49.000 1.000 2.000 5.000 1.910 1.330 1.780 136.000
28.000 27.000 13.000 1.000 2.000 9.000 1.910 1.880 1.610 71.000
39.000 25.000 1.000 1.000 2.000 6.000 1.220 1.550 2.200 216.000
11.000 79.000 3.000 2.000 3.000 1.000 0.930 2.540 0.980 194.000
90.000 29.000 49.000 1.000 5.000 1.000 1.300 1.900 1.780 62.000
65.000 29.000 49.000 1.000 4.000 1.000 0.000 1.900 1.780 216.000
51.000 67.000 28.000 2.000 5.000 1.000 2.050 1.230 1.910 62.000
28.000 1.000 68.000 3.000 4.000 1.000 1.910 2.200 1.240 166.000
28.000 1.000 68.000 3.000 5.000 1.000 1.910 2.200 1.240 166.000
65.000 78.000 31.000 4.000 1.000 12.000 0.000 2.280 1.810 229.000
39.000 31.000 78.000 4.000 12.000 1.000 1.220 1.810 2.280 229.000
21.000 28.000 49.000 5.000 2.000 4.000 1.360 1.910 1.780 55.000
30.000 58.000 29.000 2.000 2.000 5.000 1.650 1.120 1.900 166.000
28.000 5.000 70.000 7.000 2.000 3.000 1.910 2.040 0.000 194.000
27.000 29.000 62.000 4.000 1.000 1.000 1.880 1.900 1.170 191.000
27.000 62.000 47.000 4.000 1.000 1.000 1.880 1.170 1.930 191.000
28.000 27.000 57.000 4.000 1.000 1.000 1.910 1.880 1.100 191.000
58.000 46.000 49.000 6.000 12.000 5.000 1.120 2.200 1.780 193.000
28.000 25.000 31.000 8.000 4.000 4.000 1.910 1.550 1.810 225.000
28.000 25.000 31.000 28.000 14.000 14.000 1.910 1.550 1.810 58.000
28.000 27.000 13.000 3.000 5.000 18.000 1.910 1.880 1.610 12.000
51.000 81.000 79.000 1.000 1.000 1.000 2.050 1.620 2.540 33.000
25.000 1.000 68.000 2.000 6.000 1.000 1.550 2.200 1.240 225.000
12.000 29.000 57.000 1.000 2.000 1.000 1.310 1.900 1.100 194.000
12.000 29.000 57.000 2.000 9.000 1.000 1.310 1.900 1.100 194.000
70.000 46.000 48.000 2.000 2.000 1.000 0.000 2.200 1.690 127.000
15.000 25.000 46.000 6.000 3.000 20.000 2.190 1.550 2.200 225.000
79.000 31.000 22.000 1.000 1.000 1.000 2.540 1.810 1.540 194.000
78.000 31.000 22.000 1.000 1.000 1.000 2.280 1.810 1.540 194.000
79.000 40.000 31.000 1.000 1.000 1.000 2.540 1.330 1.810 187.000
72.000 79.000 31.000 1.000 1.000 1.000 1.300 2.540 1.810 187.000
72.000 46.000 31.000 1.000 1.000 1.000 1.300 2.200 1.810 190.000
92.000 46.000 31.000 4.000 1.000 12.000 1.380 2.200 1.810 229.000
25.000 1.000 68.000 2.000 2.000 1.000 1.550 2.200 1.240 12.000
39.000 5.000 78.000 1.000 1.000 2.000 1.220 2.040 2.280 180.000
51.000 64.000 79.000 1.000 5.000 2.000 2.050 1.200 2.540 140.000
51.000 65.000 79.000 1.000 5.000 2.000 2.050 0.000 2.540 140.000
51.000 79.000 66.000 1.000 2.000 5.000 2.050 2.540 1.220 140.000
51.000 79.000 67.000 1.000 2.000 5.000 2.050 2.540 1.230 140.000
51.000 79.000 68.000 1.000 2.000 5.000 2.050 2.540 1.240 140.000
64.000 79.000 83.000 5.000 2.000 1.000 1.200 2.540 2.020 140.000
65.000 79.000 83.000 5.000 2.000 1.000 0.000 2.540 2.020 140.000
79.000 83.000 66.000 2.000 1.000 5.000 2.540 2.020 1.220 140.000
79.000 83.000 67.000 2.000 1.000 5.000 2.540 2.020 1.230 140.000
79.000 83.000 68.000 2.000 1.000 5.000 2.540 2.020 1.240 140.000
28.000 5.000 65.000 4.000 1.000 1.000 1.910 2.040 0.000 191.000
12.000 58.000 29.000 1.000 1.000 2.000 1.310 1.120 1.900 194.000
51.000 64.000 28.000 2.000 5.000 1.000 2.050 1.200 1.910 62.000
58.000 46.000 49.000 2.000 4.000 5.000 1.120 2.200 1.780 11.000
58.000 46.000 49.000 1.000 1.000 4.000 1.120 2.200 1.780 63.000
51.000 40.000 78.000 2.000 6.000 1.000 2.050 1.330 2.280 189.000
28.000 60.000 29.000 4.000 1.000 1.000 1.910 1.140 1.900 191.000
51.000 92.000 79.000 2.000 1.000 1.000 2.050 1.380 2.540 129.000
59.000 46.000 48.000 2.000 2.000 1.000 1.130 2.200 1.690 127.000
62.000 46.000 48.000 2.000 2.000 1.000 1.170 2.200 1.690 127.000
64.000 46.000 48.000 2.000 2.000 1.000 1.200 2.200 1.690 127.000
48.000 46.000 66.000 1.000 2.000 2.000 1.690 2.200 1.220 127.000
28.000 27.000 31.000 1.000 2.000 1.000 1.910 1.880 1.810 123.000
12.000 46.000 57.000 2.000 1.000 1.000 1.310 2.200 1.100 63.000
28.000 30.000 57.000 2.000 1.000 7.000 1.910 1.650 1.100 127.000
