190796	P m -3 m	Sc Pd3 B	Perovskite-CaTiO3	First - principles study of structural stability, elastic and electronic properties of ternary rare earth-transition metal-Borides and carbides (R Tx Z, R=Sc, Y, and La, T=Pt and Pd, Z=B and C, and x=2, 3, and 4)	Yao, Tiankai;  Wang, Yachun;  Li, Hui;  Lian, Jie;  Zhang, Jingwu;  Gou, Huiyang	Physica B, Condensed Matter (2013) 431,  p58-p68
190797	P m -3 m	Y Pd3 B	Perovskite-CaTiO3	First - principles study of structural stability, elastic and electronic properties of ternary rare earth-transition metal-Borides and carbides (R Tx Z, R=Sc, Y, and La, T=Pt and Pd, Z=B and C, and x=2, 3, and 4)	Yao, Tiankai;  Wang, Yachun;  Li, Hui;  Lian, Jie;  Zhang, Jingwu;  Gou, Huiyang	Physica B, Condensed Matter (2013) 431,  p58-p68
190798	P m -3 m	La Pd3 B	Perovskite-CaTiO3	First - principles study of structural stability, elastic and electronic properties of ternary rare earth-transition metal-Borides and carbides (R Tx Z, R=Sc, Y, and La, T=Pt and Pd, Z=B and C, and x=2, 3, and 4)	Yao, Tiankai;  Wang, Yachun;  Li, Hui;  Lian, Jie;  Zhang, Jingwu;  Gou, Huiyang	Physica B, Condensed Matter (2013) 431,  p58-p68
190811	F -4 3 m	V2 Ni Sb	CuHg2Ti	A New Ternary Titanium-based Heusler Alloy	Wang, Fei;  Feng, Lei;  Zhang, Dongmei;  Tang, Qingguo;  Liu, Haifeng;  Liu, Huimin	Journal of superconductivity and novel magnetism, Springer Science (2014) 27, (3) p817-p819
190815	P 6/m m m	Tb (Co2 Ni3)	CaCu5	Magnetic structure determination of Tb Co2 Ni3 using polarized and nonpolarized neutron powder diffraction	Rivin, Oleg;  Caspi, El&#39;ad N.;  Ettedgui, Hanania;  Shaked, Hagai;  Gukasov, Arsen	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2013) 88, (5) p054430-1-p054430-11
190816	P 6/m m m	Tb (Co2 Ni3)	CaCu5	Magnetic structure determination of Tb Co2 Ni3 using polarized and nonpolarized neutron powder diffraction	Rivin, Oleg;  Caspi, El&#39;ad N.;  Ettedgui, Hanania;  Shaked, Hagai;  Gukasov, Arsen	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2013) 88, (5) p054430-1-p054430-11
190817	P 6/m m m	Tb (Co2 Ni3)	CaCu5	Magnetic structure determination of Tb Co2 Ni3 using polarized and nonpolarized neutron powder diffraction	Rivin, Oleg;  Caspi, El&#39;ad N.;  Ettedgui, Hanania;  Shaked, Hagai;  Gukasov, Arsen	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2013) 88, (5) p054430-1-p054430-11
190818	P 6/m m m	Tb (Co2 Ni3)	CaCu5	Magnetic structure determination of Tb Co2 Ni3 using polarized and nonpolarized neutron powder diffraction	Rivin, Oleg;  Caspi, El&#39;ad N.;  Ettedgui, Hanania;  Shaked, Hagai;  Gukasov, Arsen	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2013) 88, (5) p054430-1-p054430-11
190819	P 6/m m m	Tb (Co2 Ni3)	CaCu5	Magnetic structure determination of Tb Co2 Ni3 using polarized and nonpolarized neutron powder diffraction	Rivin, Oleg;  Caspi, El&#39;ad N.;  Ettedgui, Hanania;  Shaked, Hagai;  Gukasov, Arsen	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2013) 88, (5) p054430-1-p054430-11
190938	R -3 m H	Cu Ta N2	Delafossite-NaCrS2	Strong optical absorption in Cu Ta N2 nitride delafossite	Yang, Minghui;  Zakutayev, Andriy;  Vidal, Julien;  Zhang, Xiuwen;  Ginley, David S.;  DiSalvo, Francis J.	Energy &amp; Environmental Science (2013) 6, (10) p2994-p2999
190984	P 63/m m c	Ho (Mn1.25 In0.75)	Laves(2H)-MgZn2	Crystal structure and magnetic properties of RE (Mn, In)2  (RE = Ho, Er, Tm)	Dzevenko, M.;  Bigun, I.;  Havela, L.;  Paukov, M.;  Kalychak, Ya.	Intermetallics (2014) 46,  p18-p21
190985	P 63/m m c	Tm (Mn1.26 In0.74)	Laves(2H)-MgZn2	Crystal structure and magnetic properties of RE (Mn, In)2  (RE = Ho, Er, Tm)	Dzevenko, M.;  Bigun, I.;  Havela, L.;  Paukov, M.;  Kalychak, Ya.	Intermetallics (2014) 46,  p18-p21
190986	F d -3 m Z	Er (Mn1.84 In0.16)	Laves(cub)-Cu2Mg	Crystal structure and magnetic properties of RE (Mn, In)2  (RE = Ho, Er, Tm)	Dzevenko, M.;  Bigun, I.;  Havela, L.;  Paukov, M.;  Kalychak, Ya.	Intermetallics (2014) 46,  p18-p21
190987	P 63/m m c	Au2 In Ga2		Bonding in intermetallics may be deceptive - The case of the new type structure Au2 In Ga2	Ghasemi, Masoomeh;  Lidin, Sven;  Johansson, Jonas;  Wang, Fei	Intermetallics (2014) 46,  p40-p44
190992	I 4 m m	Ce Cu Al3	BaNiSn3	Crystal structure and its stability in Ce Cu Al3 single crystal	Klicpera, M.;  Javorsky, P.;  Cermak, P.;  Rudajevova, A.;  Danis, S.;  Brunatova, T.;  Cisarova, I.	Intermetallics (2014) 46,  p126-p130
190993	I 4 m m	Ce Cu Al3	BaNiSn3	Crystal structure and its stability in Ce Cu Al3 single crystal	Klicpera, M.;  Javorsky, P.;  Cermak, P.;  Rudajevova, A.;  Danis, S.;  Brunatova, T.;  Cisarova, I.	Intermetallics (2014) 46,  p126-p130
191003	R -3 m H	(Gd0.9 Ce0.1) Ni3	Be3Nb	The influence of Gd/Ce substitution on the magnetic properties, electronic structure and the valence of cerium in the solid solution Cex Gd1-x Ni3	Bajorek, Anna;  Chelkowska, Grazyna;  Chrobak, Artur;  Kwiecien-Grudziecka, Marzena	Intermetallics (2014) 46,  p259-p264
191004	R -3 m H	(Gd0.8 Ce0.2) Ni3	Be3Nb	The influence of Gd/Ce substitution on the magnetic properties, electronic structure and the valence of cerium in the solid solution Cex Gd1-x Ni3	Bajorek, Anna;  Chelkowska, Grazyna;  Chrobak, Artur;  Kwiecien-Grudziecka, Marzena	Intermetallics (2014) 46,  p259-p264
191005	P 63/m m c	(Gd0.2 Ce0.8) Ni3	CeNi3	The influence of Gd/Ce substitution on the magnetic properties, electronic structure and the valence of cerium in the solid solution Cex Gd1-x Ni3	Bajorek, Anna;  Chelkowska, Grazyna;  Chrobak, Artur;  Kwiecien-Grudziecka, Marzena	Intermetallics (2014) 46,  p259-p264
191006	P 63/m m c	(Gd0.1 Ce0.9) Ni3	CeNi3	The influence of Gd/Ce substitution on the magnetic properties, electronic structure and the valence of cerium in the solid solution Cex Gd1-x Ni3	Bajorek, Anna;  Chelkowska, Grazyna;  Chrobak, Artur;  Kwiecien-Grudziecka, Marzena	Intermetallics (2014) 46,  p259-p264
191050	P 4/n m m Z	Ce Pd2 Al2	Be2CaGe2	Structural and electronic properties of R Pd2 Al2-x Gax (R = Ce and La) compounds	Klicpera, M.;  Javorsky, P.;  Hoser, A.	Journal of Alloys and Compounds (2014) 596,  p167-p172
191053	P 4/n m m Z	Ce Pd2 Ga2	Be2CaGe2	Structural and electronic properties of R Pd2 Al2-x Gax (R = Ce and La) compounds	Klicpera, M.;  Javorsky, P.;  Hoser, A.	Journal of Alloys and Compounds (2014) 596,  p167-p172
191054	P 4/n m m Z	La Pd2 Al2	Be2CaGe2	Structural and electronic properties of R Pd2 Al2-x Gax (R = Ce and La) compounds	Klicpera, M.;  Javorsky, P.;  Hoser, A.	Journal of Alloys and Compounds (2014) 596,  p167-p172
191057	P 4/n m m Z	La Pd2 Ga2	Be2CaGe2	Structural and electronic properties of R Pd2 Al2-x Gax (R = Ce and La) compounds	Klicpera, M.;  Javorsky, P.;  Hoser, A.	Journal of Alloys and Compounds (2014) 596,  p167-p172
191104	P -3 m 1	Ni2 (Al1.49 Ga1.51)	Al3Ni2	Phase equilibria in the Ni-Al-Ga system at 700 ?C	Belyavina, N.;  Markiv, V.;  Nakonechna, O.;  Lozovyi, F.	Journal of Alloys and Compounds (2014) 593,  p41-p49
191105	P -3 m 1	Ni2 (Al1.44 Ga1.86)		Phase equilibria in the Ni-Al-Ga system at 700 ?C	Belyavina, N.;  Markiv, V.;  Nakonechna, O.;  Lozovyi, F.	Journal of Alloys and Compounds (2014) 593,  p41-p49
191106	P -3 m 1	Ni2 (Al0.97 Ga2.25)		Phase equilibria in the Ni-Al-Ga system at 700 ?C	Belyavina, N.;  Markiv, V.;  Nakonechna, O.;  Lozovyi, F.	Journal of Alloys and Compounds (2014) 593,  p41-p49
191107	P -3 m 1	Ni2 (Al0.51 Ga2.49)	Al3Ni2	Phase equilibria in the Ni-Al-Ga system at 700 ?C	Belyavina, N.;  Markiv, V.;  Nakonechna, O.;  Lozovyi, F.	Journal of Alloys and Compounds (2014) 593,  p41-p49
191114	C m m m	Ni5 (Al2.4 Ga0.6)	Ga3Pt5	Phase equilibria in the Ni-Al-Ga system at 700 ?C	Belyavina, N.;  Markiv, V.;  Nakonechna, O.;  Lozovyi, F.	Journal of Alloys and Compounds (2014) 593,  p41-p49
191115	C m m m	Ni5 (Al1.4 Ga1.6)	Ga3Pt5	Phase equilibria in the Ni-Al-Ga system at 700 ?C	Belyavina, N.;  Markiv, V.;  Nakonechna, O.;  Lozovyi, F.	Journal of Alloys and Compounds (2014) 593,  p41-p49
191167	F m -3 m	Ni2 Mn Ga	Heusler-AlCu2Mn	Ab initio investigation of the structural and magnetic properties of Ni - Pt - Mn - Ga alloys	Zagrebin, Mikhail A.;  Sokolovskiy, Vladimir V.;  Buchelnikov, Vasiliy D.;  Entel, Peter;  Taskaev, Sergey V.	MRS Online Proceedings Library (2013) 1581,  p38-p43
191168	F m -3 m	Pt2 Mn Ga	Heusler-AlCu2Mn	Ab initio investigation of the structural and magnetic properties of Ni - Pt - Mn - Ga alloys	Zagrebin, Mikhail A.;  Sokolovskiy, Vladimir V.;  Buchelnikov, Vasiliy D.;  Entel, Peter;  Taskaev, Sergey V.	MRS Online Proceedings Library (2013) 1581,  p38-p43
191183	I 4/m m m	Zr2 Cu H2	MoSi2-filled	Drastic changes of electronic structure, bonding properties and crystal symmetry in Zr2 Cu by hydrogenation, from ab initio	Al Alam, Adel F.;  Matar, Samir F.;  Jammal, Ahmad;  Ouaini, Naim	Intermetallics (2014) 45,  p5-p10
191184	I 1 2/m 1	Zr2 Cu H5		Drastic changes of electronic structure, bonding properties and crystal symmetry in Zr2 Cu by hydrogenation, from ab initio	Al Alam, Adel F.;  Matar, Samir F.;  Jammal, Ahmad;  Ouaini, Naim	Intermetallics (2014) 45,  p5-p10
191196	B b m m	Al20.67 Cu2 Mn3.33		The structure determination of Al20 Cu2 Mn3 by near atomic resolution chemical mapping	Shen, Zhenju;  Liu, Chunhui;  Ding, Qingqing;  Wang, Shuangbao;  Wei, Xiao;  Chen, Lu;  Li, Jixue;  Zhang, Ze	Journal of Alloys and Compounds (2014) 601,  p25-p30
191331	P 63/m m c	La1.33 Pt4 Ga10.01	Fe4Y2Si9	Synthesis, structure, and magnetic behavior of (Lax Ce1-x)1.33 Pt4 Ga10 (0 &lt;= x &lt;= 1)	Macaluso, Robin T.;  Shatruk, Michael;  Chai, Ping;  Hong, Hanyul;  Wangeline, Chad;  Ryan, Kevin;  Holton, Peter;  Allaz, Julien;  Morrison, Gregory;  Fulfer, Bradford;  Fronczek, Frank;  Chan, Julia Y.	Journal of Alloys and Compounds (2014) 600,  p193-p198
191332	F m -3 m	Zr2.14 Ni20.84 B6	Carbide(tau)-Cr23C6	Experimental investigations and thermodynamic modeling in the Zr B2 - Ni section of the B - Ni - Zr system	Artini, C.;  Muolo, M.L.;  Passerone, A.;  Valenza, F.;  Manfrinetti, P.;  Cacciamani, G.	Journal of Alloys and Compounds (2014) 592,  p115-p120
191333	F m -3 m	Zr2.68 Ni20.17 B6	Carbide(tau)-Cr23C6	Experimental investigations and thermodynamic modeling in the Zr B2 - Ni section of the B - Ni - Zr system	Artini, C.;  Muolo, M.L.;  Passerone, A.;  Valenza, F.;  Manfrinetti, P.;  Cacciamani, G.	Journal of Alloys and Compounds (2014) 592,  p115-p120
191387	I 4/m c m	Zr2 (Co0.95 Cu0.05)	Al2Cu	Superconductivity in Zr2 (Co1-x Cux)	Syu, K.J.;  Chen, S.C.;  Wu, H.H.;  Sung, H.H.;  Lee, W.H.	Physica C, Superconductivity (2013) 495,  p10-p14
191388	I 4/m c m	Zr2 (Co0.9 Cu0.1)	Al2Cu	Superconductivity in Zr2 (Co1-x Cux)	Syu, K.J.;  Chen, S.C.;  Wu, H.H.;  Sung, H.H.;  Lee, W.H.	Physica C, Superconductivity (2013) 495,  p10-p14
191389	I 4/m c m	Zr2 (Co0.85 Cu0.15)	Al2Cu	Superconductivity in Zr2 (Co1-x Cux)	Syu, K.J.;  Chen, S.C.;  Wu, H.H.;  Sung, H.H.;  Lee, W.H.	Physica C, Superconductivity (2013) 495,  p10-p14
191390	I 4/m c m	Zr2 (Co0.8 Cu0.2)	Al2Cu	Superconductivity in Zr2 (Co1-x Cux)	Syu, K.J.;  Chen, S.C.;  Wu, H.H.;  Sung, H.H.;  Lee, W.H.	Physica C, Superconductivity (2013) 495,  p10-p14
191391	I 4/m c m	Zr2 (Co0.75 Cu0.25)	Al2Cu	Superconductivity in Zr2 (Co1-x Cux)	Syu, K.J.;  Chen, S.C.;  Wu, H.H.;  Sung, H.H.;  Lee, W.H.	Physica C, Superconductivity (2013) 495,  p10-p14
191392	I 4/m c m	Zr2 (Co0.7 Cu0.3)	Al2Cu	Superconductivity in Zr2 (Co1-x Cux)	Syu, K.J.;  Chen, S.C.;  Wu, H.H.;  Sung, H.H.;  Lee, W.H.	Physica C, Superconductivity (2013) 495,  p10-p14
191475	C m m m	La11 Pd4 In9	La11Ni4In9	New compounds with Nd11 Pd4 In9 structure type in the systems RE - Pd - In (RE = La, Ce, Pr, Nd, Sm, Gd, Tb, Dy)	Sojka, L.;  Demchyna, M.;  Belan, B.;  Manyako, M.;  Kalychak, Ya.	Intermetallics (2014) 49,  p14-p17
191476	C m m m	Ce11 Pd4 In9	La11Ni4In9	New compounds with Nd11 Pd4 In9 structure type in the systems RE - Pd - In (RE = La, Ce, Pr, Nd, Sm, Gd, Tb, Dy)	Sojka, L.;  Demchyna, M.;  Belan, B.;  Manyako, M.;  Kalychak, Ya.	Intermetallics (2014) 49,  p14-p17
191477	C m m m	Pr11 Pd4 In9	La11Ni4In9	New compounds with Nd11 Pd4 In9 structure type in the systems RE - Pd - In (RE = La, Ce, Pr, Nd, Sm, Gd, Tb, Dy)	Sojka, L.;  Demchyna, M.;  Belan, B.;  Manyako, M.;  Kalychak, Ya.	Intermetallics (2014) 49,  p14-p17
191478	C m m m	Nd11 Pd4 In9	La11Ni4In9	New compounds with Nd11 Pd4 In9 structure type in the systems RE - Pd - In (RE = La, Ce, Pr, Nd, Sm, Gd, Tb, Dy)	Sojka, L.;  Demchyna, M.;  Belan, B.;  Manyako, M.;  Kalychak, Ya.	Intermetallics (2014) 49,  p14-p17
191479	C m m m	Sm11 Pd4 In9	La11Ni4In9	New compounds with Nd11 Pd4 In9 structure type in the systems RE - Pd - In (RE = La, Ce, Pr, Nd, Sm, Gd, Tb, Dy)	Sojka, L.;  Demchyna, M.;  Belan, B.;  Manyako, M.;  Kalychak, Ya.	Intermetallics (2014) 49,  p14-p17
191480	C m m m	Gd11 Pd4 In9	La11Ni4In9	New compounds with Nd11 Pd4 In9 structure type in the systems RE - Pd - In (RE = La, Ce, Pr, Nd, Sm, Gd, Tb, Dy)	Sojka, L.;  Demchyna, M.;  Belan, B.;  Manyako, M.;  Kalychak, Ya.	Intermetallics (2014) 49,  p14-p17
191481	C m m m	Tb11 Pd4 In9	La11Ni4In9	New compounds with Nd11 Pd4 In9 structure type in the systems RE - Pd - In (RE = La, Ce, Pr, Nd, Sm, Gd, Tb, Dy)	Sojka, L.;  Demchyna, M.;  Belan, B.;  Manyako, M.;  Kalychak, Ya.	Intermetallics (2014) 49,  p14-p17
191482	C m m m	Dy11 Pd4 In9	La11Ni4In9	New compounds with Nd11 Pd4 In9 structure type in the systems RE - Pd - In (RE = La, Ce, Pr, Nd, Sm, Gd, Tb, Dy)	Sojka, L.;  Demchyna, M.;  Belan, B.;  Manyako, M.;  Kalychak, Ya.	Intermetallics (2014) 49,  p14-p17
191505	P 1 21/m 1	Y3 Ni5.8 Sb5		Crystal structure and physical properties of the ternary antimonides R3 Ni6 Sb5, R = Y, Gd, Tb	Stoyko, Stanislav;  Zhak, Olga;  Oryshchyn, Stepan;  Babizhetskyy, Volodymyr;  Hiebl, Kurt	Journal of Alloys and Compounds (2014) 602,  p1-p7
191556	F -4 3 m	Y Mg Ni4	AuBe5	Hydrogenation properties and crystal structure of Y Mg T4 (T = Co, Ni, Cu) compounds	Shtender, V.V.;  Denys, R.V.;  Paul-Boncour, V.;  Riabov, A.B.;  Zavaliy, I.Yu.	Journal of Alloys and Compounds (2014) 603,  p7-p13
191559	F -4 3 m	Y Mg Cu4	AuBe5	Hydrogenation properties and crystal structure of Y Mg T4 (T = Co, Ni, Cu) compounds	Shtender, V.V.;  Denys, R.V.;  Paul-Boncour, V.;  Riabov, A.B.;  Zavaliy, I.Yu.	Journal of Alloys and Compounds (2014) 603,  p7-p13
191635	P -6 2 m	Ho Ni In	ZrNiAl-Fe2P	Magnetic properties and magnetocaloric effect in the Ho Ni1-x Cux In (x = 0, 0.1, 0.3, 0.4) intermetallic compounds	Mo, Zhao-Jun;  Shen, Jun;  Yan, Li-Qin;  Tang, Cheng-Chun;  He, Xiao-Nan;  Zheng, Xinqi;  Wu, Jian-Feng;  Sun, Ji-Rong;  Shen, Bao-gen	Journal of Magnetism and Magnetic Materials (2014) 354,  p49-p53
191647	F -4 3 m	Ti2 Ni In	CuHg2Ti	Effect of Ni and Sn doping on the half-metallicity of full Heusler Ti2 Co In alloy	Wei, Xiao-Ping;  Chu, Yan-Dong;  Deng, Jian-Bo	Journal of Magnetism and Magnetic Materials (2014) 354,  p345-p348
191648	F -4 3 m	Mn2 Co As	CuHg2Ti	First principles study of structural, electronic and magnetic properties of Mn2 Co As	Berri, Saadi;  Ibrir, M.;  Maouche, D.;  Bensalem, R.	Journal of Magnetism and Magnetic Materials (2014) 361,  p132-p136
191670	F -4 3 m	Ni2 Cr In	CuHg2Ti	First principles calculation of elastic and magnetic properties of Cr-based full-Heusler alloys	Aly, Samy H.;  Shabara, Reham M.	Journal of Magnetism and Magnetic Materials (2014) 360,  p143-p147
191671	F -4 3 m	Cu2 Cr In	CuHg2Ti	First principles calculation of elastic and magnetic properties of Cr-based full-Heusler alloys	Aly, Samy H.;  Shabara, Reham M.	Journal of Magnetism and Magnetic Materials (2014) 360,  p143-p147
191695	P m -3 m	(Dy0.994 Al0.006) Ag	CsCl	Unusual dilution effect of non-magnetic Al-substitution in intermetallic Dy Ag	Huang, J.W.;  Zuo, H.K.;  Cheng, G.;  Chen, B.R.;  Jin, Z.;  Xia, Z.C.	Journal of Magnetism and Magnetic Materials (2014) 352,  p56-p60
191696	P m -3 m	(Dy0.976 Al0.024) Ag	CsCl	Unusual dilution effect of non-magnetic Al-substitution in intermetallic Dy Ag	Huang, J.W.;  Zuo, H.K.;  Cheng, G.;  Chen, B.R.;  Jin, Z.;  Xia, Z.C.	Journal of Magnetism and Magnetic Materials (2014) 352,  p56-p60
191697	P m -3 m	(Dy0.964 Al0.036) Ag	CsCl	Unusual dilution effect of non-magnetic Al-substitution in intermetallic Dy Ag	Huang, J.W.;  Zuo, H.K.;  Cheng, G.;  Chen, B.R.;  Jin, Z.;  Xia, Z.C.	Journal of Magnetism and Magnetic Materials (2014) 352,  p56-p60
191701	P n m a	Th Cu5 In	CeCu6	First principle study of the electronic structure, Fermi surface, electronic charge density and optical properties of Th Cu5 In and Th Cu5 Sn single crystals	Reshak, A.H.;  Azam, Sikander	Journal of Magnetism and Magnetic Materials (2014) 352,  p72-p80
191711	I 4 m m	Ce Cu Al3	BaNiSn3	Study of electronic properties in R Cu1-x Aux Al3 compounds, where R = Ce, La	Klicpera, M.;  Javorsky, P.	Journal of Magnetism and Magnetic Materials (2014) 363,  p88-p94
191716	I 4 m m	Ce Au Al3	BaNiSn3	Study of electronic properties in R Cu1-x Aux Al3 compounds, where R = Ce, La	Klicpera, M.;  Javorsky, P.	Journal of Magnetism and Magnetic Materials (2014) 363,  p88-p94
191717	I 4 m m	La Cu Al3	BaNiSn3	Study of electronic properties in R Cu1-x Aux Al3 compounds, where R = Ce, La	Klicpera, M.;  Javorsky, P.	Journal of Magnetism and Magnetic Materials (2014) 363,  p88-p94
191722	I 4 m m	La Au Al3	BaNiSn3	Study of electronic properties in R Cu1-x Aux Al3 compounds, where R = Ce, La	Klicpera, M.;  Javorsky, P.	Journal of Magnetism and Magnetic Materials (2014) 363,  p88-p94
191750	P -6 2 m	U Pt Al	ZrNiAl-Fe2P	Magnetization densities in UPtAl: Experimental and theoretical study	Javorsky, P.;  Divis, M.;  Givord, F.;  Boucherle, J.X.;  Rusz, J.;  Lelievre-Berna, E.;  Sechovsky, V.;  Andreev, A.V.;  Bourdarot, F.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2003) 67, (22) p224429-1-p224429-9
415559	P b a m	Mg13 Pt26 P10		Zwei metallreiche Phosphide - Die Kristallstrukturen von Mg8 Ir23 P8 und Mg13 Pt26 P10	Loehken, A.;  Imre, A.;  Mewis, A.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2007) 633, (1) p137-p141
416506	P b a m	(Ca7 N4) Ag2.72		(Ca7 N4) [Mx] (M = Ag, Ga, In, Tl): Linear metal chains as guests in a subnitride host	Hoehn, P.;  Auffermann, G.;  Ramlau, R.;  Rosner, H.;  Schnelle, W.;  Kniep, R.	Angewandte Chemie (Edition international) (2006) 45, (40) p6681-p6685
245082	P 1 21/m 1	Ni Ti0.64 Zr0.36	NiTi	A conjoint XRD-ND-analysis of the crystal structures of austenitic and martensitic Ti0.64 Zr0.36 Ni hydrides	Cuevas, F.;  Latroche, M.;  Bouree-Vigneron, F.;  Perecheron-Guegan, A.	Journal of Solid State Chemistry (2006) 179, (11) p3295-p3307
245084	P m -3 m	Ni Ti0.64 Zr0.36	CsCl	A conjoint XRD-ND-analysis of the crystal structures of austenitic and martensitic Ti0.64 Zr0.3 6Ni hydrides	Cuevas, F.;  Latroche, M.;  Bouree-Vigneron, F.;  Perecheron-Guegan, A.	Journal of Solid State Chemistry (2006) 179, (11) p3295-p3307
416487	C 1 2/c 1	Cs (Au (N3)4)	CsAu(N3)4	Azidoaurates of the alkali metals	Ayfon, S.;  Hoehn, P.;  Armbruester, M.;  Baranov, A.;  Wagner, F.R.;  Somer, M.;  Kniep, R.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2006) 632, (10-11) p1671-p1680
416488	C 1 2/c 1	Rb (Au (N3)4)	CsAu(N3)4	Azidoaurates of the alkali metals	Ayfon, S.;  Hoehn, P.;  Armbruester, M.;  Baranov, A.;  Wagner, F.R.;  Somer, M.;  Kniep, R.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2006) 632, (10-11) p1671-p1680
416489	C 1 2/c 1	K (Au (N3)4)	CsAu(N3)4	Azidoaurates of the alkali metals	Ayfon, S.;  Hoehn, P.;  Armbruester, M.;  Baranov, A.;  Wagner, F.R.;  Somer, M.;  Kniep, R.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2006) 632, (10-11) p1671-p1680
245121	F d -3 m Z	Mg8 Pt4 B		Das neue ternäre Borid Mg8 Pt4 B und die neue intermetallische Verbindung Pt Mg2	Schmitt, R.;  Glaser, J.;  Meyer, H.J.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2006) 632, (14) p2198-p2200
416298	P 1 21/m 1	Ba Au2 Sb2	BaAu2Sb2	Eine neue Verzerrungsvariante des Ca Be2 Ge2-Typs - Die Kristallstrukturen von Sr Pd2 Bi2, Ba Pd2 Bi2 und Ba Au2 Sb2	Frik, L.;  Johrendt, D.;  Mewis, A.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2006) 632,  p1514-p1517
416299	P 1 21/m 1	Ba Pd2 Bi2	BaAu2Sb2	Eine neue Verzerrungsvariante des Ca Be2 Ge2-Typs - Die Kristallstrukturen von Sr Pd2 Bi2, Ba Pd2 Bi2 und Ba Au2 Sb2	Frik, L.;  Johrendt, D.;  Mewis, A.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2006) 632,  p1514-p1517
416300	P 1 21/m 1	Sr Pd2 Bi2	BaAu2Sb2	Eine neue Verzerrungsvariante des Ca Be2 Ge2-Typs - Die Kristallstrukturen von Sr Pd2 Bi2, Ba Pd2 Bi2 und Ba Au2 Sb2	Frik, L.;  Johrendt, D.;  Mewis, A.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (2006) 632,  p1514-p1517
245148	P 63/m m c	Ti0.333 Ni0.185 Al0.482	Laves(2H)-MgZn2	Atom order and thermodynamic properties of the ternary Laves phase Ti (Tiy Nix Al(1-x-y))	Grytsiv, A.V.;  Chen Xing Qiu;  Witusiewicz, V.T.;  Rogl, P.;  Podloucky, R.;  Pomjakushin, V.;  Maccio, D.;  Saccone, A.;  Giester, G.;  Sommer, F.	Zeitschrift fuer Kristallographie (1979-2010) (2006) 221, (5-7) p334-p348
245149	P 63/m m c	Ti0.36 Ni0.245 Al0.395	Laves(2H)-MgZn2	Atom order and thermodynamic properties of the ternary Laves phase Ti (Tiy Nix Al(1-x-y))	Grytsiv, A.V.;  Chen Xing Qiu;  Witusiewicz, V.T.;  Rogl, P.;  Podloucky, R.;  Pomjakushin, V.;  Maccio, D.;  Saccone, A.;  Giester, G.;  Sommer, F.	Zeitschrift fuer Kristallographie (1979-2010) (2006) 221, (5-7) p334-p348
245150	P 63/m m c	Ti0.333 Ni0.168 Al0.499	Laves(2H)-MgZn2	Atom order and thermodynamic properties of the ternary Laves phase Ti (Tiy Nix Al(1-x-y))	Grytsiv, A.V.;  Chen Xing Qiu;  Witusiewicz, V.T.;  Rogl, P.;  Podloucky, R.;  Pomjakushin, V.;  Maccio, D.;  Saccone, A.;  Giester, G.;  Sommer, F.	Zeitschrift fuer Kristallographie (1979-2010) (2006) 221, (5-7) p334-p348
245151	P 63/m m c	Ti0.36 Ni0.245 Al0.401	Laves(2H)-MgZn2	Atom order and thermodynamic properties of the ternary Laves phase Ti (Tiy Nix Al(1-x-y))	Grytsiv, A.V.;  Chen Xing Qiu;  Witusiewicz, V.T.;  Rogl, P.;  Podloucky, R.;  Pomjakushin, V.;  Maccio, D.;  Saccone, A.;  Giester, G.;  Sommer, F.	Zeitschrift fuer Kristallographie (1979-2010) (2006) 221, (5-7) p334-p348
245152	P 63/m m c	Ti0.4 Ni0.27 Al0.33	Laves(2H)-MgZn2	Atom order and thermodynamic properties of the ternary Laves phase Ti (Tiy Nix Al(1-x-y))	Grytsiv, A.V.;  Chen Xing Qiu;  Witusiewicz, V.T.;  Rogl, P.;  Podloucky, R.;  Pomjakushin, V.;  Maccio, D.;  Saccone, A.;  Giester, G.;  Sommer, F.	Zeitschrift fuer Kristallographie (1979-2010) (2006) 221, (5-7) p334-p348
