164818	P b n m	Pr (Co O3)	Perovskite-GdFeO3	Neutron diffraction and heat capacity studies of Pr Co O3 and Nd Co O3	Knizek, K.;  Hejtmanek, J.;  Jirak, Z.;  Tomes, P.;  Henry, P.;  Andre, G.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2009) 79,  p134103-1-p134103-7
164819	P b n m	Pr (Co O3)	Perovskite-GdFeO3	Neutron diffraction and heat capacity studies of Pr Co O3 and Nd Co O3	Knizek, K.;  Hejtmanek, J.;  Jirak, Z.;  Tomes, P.;  Henry, P.;  Andre, G.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2009) 79,  p134103-1-p134103-7
164820	P b n m	Pr (Co O3)	Perovskite-GdFeO3	Neutron diffraction and heat capacity studies of Pr Co O3 and Nd Co O3	Knizek, K.;  Hejtmanek, J.;  Jirak, Z.;  Tomes, P.;  Henry, P.;  Andre, G.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2009) 79,  p134103-1-p134103-7
164821	P b n m	Nd (Co O3)	Perovskite-GdFeO3	Neutron diffraction and heat capacity studies of Pr Co O3 and Nd Co O3	Knizek, K.;  Hejtmanek, J.;  Jirak, Z.;  Tomes, P.;  Henry, P.;  Andre, G.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2009) 79,  p134103-1-p134103-7
164822	P b n m	Nd (Co O3)	Perovskite-GdFeO3	Neutron diffraction and heat capacity studies of Pr Co O3 and Nd Co O3	Knizek, K.;  Hejtmanek, J.;  Jirak, Z.;  Tomes, P.;  Henry, P.;  Andre, G.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2009) 79,  p134103-1-p134103-7
164823	P b n m	Nd (Co O3)	Perovskite-GdFeO3	Neutron diffraction and heat capacity studies of Pr Co O3 and Nd Co O3	Knizek, K.;  Hejtmanek, J.;  Jirak, Z.;  Tomes, P.;  Henry, P.;  Andre, G.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2009) 79,  p134103-1-p134103-7
164824	P b n m	Nd (Co O3)	Perovskite-GdFeO3	Neutron diffraction and heat capacity studies of Pr Co O3 and Nd Co O3	Knizek, K.;  Hejtmanek, J.;  Jirak, Z.;  Tomes, P.;  Henry, P.;  Andre, G.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2009) 79,  p134103-1-p134103-7
164825	P b n m	Nd (Ni O3)	Perovskite-GdFeO3	Structure and charge order in the antiferromagnetic band-insulating phase of Nd Ni O3	Garcia Munoz, J.L.;  Aranda, M.A.G.;  Alonso, J.A.;  Martinez Lope, M.J.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2009) 79,  p134432-1-p134432-5
164826	P 1 21/n 1	Nd (Ni O3)	Perovskite-Ba2LaRuO6	Structure and charge order in the antiferromagnetic band-insulating phase of Nd Ni O3	Garcia Munoz, J.L.;  Aranda, M.A.G.;  Alonso, J.A.;  Martinez Lope, M.J.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (2009) 79,  p134432-1-p134432-5
164853	P 1 m 1	Li (Ni O2)		Local trimer orbital ordering in Li Ni O2 studied by quantitative convergent beam electron diffraction technique	Cao Jiefeng;  Zou Huamin;  Guo Chao;  Chen Zhenlian;  Pu Shizhou	Solid State Ionics (2009) 180,  p1209-p1214
164900	R -3 c R	La (Co O3)	Perovskite-NdAlO3	Crystal structure and methane oxidation on perovskite-type (La1-x Ndx) Co O3 synthesized using citric acid	Taguchi, H.;  Matsuoka, S.;  Kato, M.;  Hirota, K.	Journal of Materials Science (2009) 44,  p5732-p5736
164906	P n m a	Nd (Co O3)	Perovskite-GdFeO3	Crystal structure and methane oxidation on perovskite-type (La1-x Ndx) Co O3 synthesized using citric acid	Taguchi, H.;  Matsuoka, S.;  Kato, M.;  Hirota, K.	Journal of Materials Science (2009) 44,  p5732-p5736
164934	R 3 c H	Cu (Ta O3)	LiNbO3	Preparation of Cu Nb O3 and Cu Ta O3 at high pressure	Sleight, A.W.;  Prewitt, C.T.	Materials Research Bulletin (1970) 5,  p207-p212
164957	F m -3 m	(Cu0.05 Ce0.95) O1.84	Fluorite-CaF2(defect)	Oxide-ion conductivity in Cux Ce1-x O2-d (0&lt;= x&lt;= 0.10)	Gayen, A.;  Priolkar, K.R.;  Shukla, A.K.;  Ravishankar, N.;  Hegde, M.S.	Materials Research Bulletin (2005) 40,  p421-p431
164958	F m -3 m	(Cu0.10 Ce0.90) O1.77	Fluorite-CaF2(defect)	Oxide-ion conductivity in Cux Ce1-x O2-d (0&lt;= x&lt;= 0.10)	Gayen, A.;  Priolkar, K.R.;  Shukla, A.K.;  Ravishankar, N.;  Hegde, M.S.	Materials Research Bulletin (2005) 40,  p421-p431
164988	F d -3 m Z	Li0.83 (Mn1.76 O4)	Spinel-defect	Defect spinels in the system (Li2 O) * y(Mn o2) (y&gt;2.5): a neutron-diffraction study and electrochemical characterization of Li2 Mn4 O9	de Kock, A.;  Rossouw, M.H.;  de Picciotto, L.A.;  Thackeray, M.M.;  David, W.I.F.;  Ibberson, R.M.	Materials Research Bulletin (1990) 25,  p657-p664
164994	I 41/a m d Z	Li (Mn3 O4)	LiMnO2(tI32)	Lithium insertion into manganese spinels	Thackeray, M.M.;  David, W.I.F.;  Bruce, P.G.;  Goodenough, J.B.	Materials Research Bulletin (1983) 18,  p461-p472
164995	I 41/a m d Z	Li2 (Mn2 O4)	Li2Mn2O4	Lithium insertion into manganese spinels	Thackeray, M.M.;  David, W.I.F.;  Bruce, P.G.;  Goodenough, J.B.	Materials Research Bulletin (1983) 18,  p461-p472
165003	P 63 m c	(Zn0.98 Mn0.02) O	Wurtzite-ZnS(2H)	Room temperature ferromagnetism in Mn doped dilute Zn O semiconductor; an electronic structure study	Singhal, R.K.;  Dhawan, M.;  Kumar, S.;  Dolia, S.N.;  Xing, Y.-T.;  Saitovitch, E.	Physica B, Condensed Matter (2009) 404,  p3275-p3280
165004	P 63 m c	(Zn0.96 Mn0.04) O	Wurtzite-ZnS(2H)	Room temperature ferromagnetism in Mn doped dilute Zn O semiconductor; an electronic structure study	Singhal, R.K.;  Dhawan, M.;  Kumar, S.;  Dolia, S.N.;  Xing, Y.-T.;  Saitovitch, E.	Physica B, Condensed Matter (2009) 404,  p3275-p3280
165015	P 63 m c	(Zn0.99 Co0.01) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165016	P 63 m c	(Zn0.99 Co0.01) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165017	P 63 m c	(Zn0.95 Co0.05) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165018	P 63 m c	(Zn0.95 Co0.05) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165019	P 63 m c	(Zn0.9 Co0.1) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165020	P 63 m c	(Zn0.9 Co0.1) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165021	P 63 m c	(Zn0.9 Co0.1) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165022	P 63 m c	(Zn0.8 Co0.2) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165023	P 63 m c	(Zn0.8 Co0.2) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165024	P 63 m c	(Zn0.99 Mn0.01) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165025	P 63 m c	(Zn0.99 Mn0.01) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165026	P 63 m c	(Zn0.99 Mn0.01) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165027	P 63 m c	(Zn0.99 Mn0.01) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165028	P 63 m c	(Zn0.99 Mn0.01) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165029	P 63 m c	(Zn0.95 Mn0.05) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165030	P 63 m c	(Zn0.95 Mn0.05) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165031	P 63 m c	(Zn0.99 Ni0.01) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165032	P 63 m c	(Zn0.98 Ni0.02) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165033	P 63 m c	(Zn0.95 Ni0.05) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165034	P 63 m c	(Zn0.9 Ni0.1) O	Wurtzite-ZnS(2H)	Rietveld refinement of transition metal doped Zn O	Santos, D.A.A.;  Rocha, A.D.P.;  Macedo, M.A.	Powder Diffraction (2008) 23,  pS36-pS41
165068	R -3 m H	Sr (Hg O2)	Delafossite-NaCrS2	Preparation and structure of Sr Hg O2 and Ca Hg O2	Putilin, S.N.;  Rozova, M.G.;  Kashporov, D.A.;  Antipov, E.V.;  Kovba, L.M.	Zhurnal Neorganicheskoi Khimii (1991) 36,  p1645-p1647
165117	R -3 m H	K3 (Mn O4)2	K2Pb(SO4)2	Structural transformation of the mutual transformation of potassium manganate and potassium manganate permanganate	Senchenko, L.N.;  Erenburg, B.G.;  Boldyrev, V.V.	Zhurnal Neorganicheskoi Khimii (1977) 22,  p2183-p2186
165145	C m c e	(Fe8.79 Ni0.118) S10		The crystal structure of a naturally occurring 5C pyrrhotite from Sudbury, its chemistry and vacancy distribution	de Villiers, J.P.R.;  Liles, D.C.;  Becker, M.	American Mineralogist (2009) 94,  p1405-p1410
165155	P 63 c m	Y (Mn O2.951)	LuMnO3	Influence of topotactic reduction on the structure and magnetism of the multiferroic Y Mn O3	Overton, A.J.;  Best, J.L.;  Saratovsky, I.;  Hayward, M.A.	Chemistry of Materials (2009) 21,  p4940-p4948
165156	P 63 c m	Y (Mn O2.856)		Influence of topotactic reduction on the structure and magnetism of the multiferroic Y Mn O3	Overton, A.J.;  Best, J.L.;  Saratovsky, I.;  Hayward, M.A.	Chemistry of Materials (2009) 21,  p4940-p4948
165157	P 63/m m c	Y (Mn O2.808)		Influence of topotactic reduction on the structure and magnetism of the multiferroic Y Mn O3	Overton, A.J.;  Best, J.L.;  Saratovsky, I.;  Hayward, M.A.	Chemistry of Materials (2009) 21,  p4940-p4948
165158	P 63 c m	Y (Mn O2.957)	LuMnO3	Influence of topotactic reduction on the structure and magnetism of the multiferroic Y Mn O3	Overton, A.J.;  Best, J.L.;  Saratovsky, I.;  Hayward, M.A.	Chemistry of Materials (2009) 21,  p4940-p4948
165159	P 63 c m	Y (Mn O2.856)		Influence of topotactic reduction on the structure and magnetism of the multiferroic Y Mn O3	Overton, A.J.;  Best, J.L.;  Saratovsky, I.;  Hayward, M.A.	Chemistry of Materials (2009) 21,  p4940-p4948
165196	P n m a	Ho (Mn O3)	Perovskite-GdFeO3	Complex magnetism and magnetic structures of the metastable Ho Mn O3 perovskite	Munoz, A.;  Casais, M.T.;  Alonso, J.A.;  Martinez Lope, M.J.;  Martinez, J.L.;  Fernandez Diaz, M.T.	Inorganic Chemistry (2001) 40,  p1020-p1028
165224	P -3 m 1	Cd (O H)2	Brucite-Mg(OH)2	Structure, chemical bonding and nuclear quadrupole interactions of beta-(Cd (O H)2): Experiment and first principles calculations	Hemmingsen, L.;  Bauer, R.;  Bjerrum, M.J.;  Schwarz, K.;  Blaha, P.;  Andersen, P.	Inorganic Chemistry (1999) 38, (12) p2860-p2867
165225	P -3 m 1	Cd (O H)2	Brucite-Mg(OH)2	Structure, chemical bonding and nuclear quadrupole interactions of beta-(Cd (O H)2): Experiment and first principles calculations	Hemmingsen, L.;  Bauer, R.;  Bjerrum, M.J.;  Schwarz, K.;  Blaha, P.;  Andersen, P.	Inorganic Chemistry (1999) 38, (12) p2860-p2867
165258	C c c a Z	Na Au S		Flux synthesis of Li Au S and Na Au S: &quot;Chicken-wire-like&quot; layer formation by interweaving of (Au S)n(n-) threads. Comparison with alpha-(Hg S) and A Au S (A = K, Rb)	Axtell, E.A.;  Liao Ju Hsiou;  Kanatzidis, M.G.	Inorganic Chemistry (1998) 37, (21) p5583-p5587
165259	C 1 2/c 1	Li Au S		Flux synthesis of Li Au S and Na Au S: &quot;chicken-wire-like&quot; layer formation by interweaving of (Au S)n(n-) threads. Comparison with alpha-(Hg S) and A au S (A = K, Rb)	Axtell, E.A.;  Liao Ju Hsiou;  Kanatzidis, M.G.	Inorganic Chemistry (1998) 37, (21) p5583-p5587
165448	F d -3 m S	Fe ((Ni Fe) O4)	Spinel-Al2MgO4	Effect of chromium ion substitution on the electromagnetic properties of nickel ferrite	Gabal, M.A.;  Al Angari, Y.M.	Materials Chemistry and Physics (2009) 118,  p153-p160
165570	I 41/a m d Z	Ag2 Cu2 O3	Ag2Cu2O3	Room-temperature synthesis and crystal, magnetic and electronic structure of the first silver copper oxide	Tejada-Rosales, E.M.;  Rodriguez Carvajal, J.;  Casan-Pastor, N.;  Alemany, P.;  Ruiz, E.;  Salah El-Fallah, M.;  Alvarez, S.;  Gomez-Romero, P.	Inorganic Chemistry (2002) 41,  p6604-p6613
165661	P 1 1 21/n	Ag Fe2 S3		Crystal structure of argentopyrite, Ag Fe2 S3, and its relationship with cubanite	Yang He Xiong;  Pinch, W.W.;  Downs, R.T.	American Mineralogist (2009) 94,  p1727-p1730
165683	F m -3 m	(Ce0.973 Mn0.027) O2	Fluorite-CaF2	Crystal structure of Ce-doped Ca Mn O3 perovskite	Dukic, J.;  Boskovic, S.;  Matovic, B.	Ceramics International (2009) 35,  p787-p790
165686	C 1 2/m 1	Li2 (Mn O3)	Li2MnO3	Reinvestigation of Li2 Mn O3 structure: electron diffraction and high resolution TEM	Boulineau, A.;  Croguennec, L.;  Delmas, C.;  Weill, F.	Chemistry of Materials (2009) 21,  p4216-p4222
165689	P b n m	Ca (Ru O3)	Perovskite-GdFeO3	X-ray absorption near edge structure and crystallographic studies of the mixed valence oxides Ca Ru1-x Mnx O3	Zhou Qing Di;  Kennedy, B.J.;  Zhang Zhao Ming;  Jang Ling Yun;  Aitken, J.B.	Chemistry of Materials (2009) 21, (18) p4203-p4209
165699	P b n m	Ca (Mn O3)	Perovskite-GdFeO3	X-ray absorption near edge structure and crystallographic studies of the mixed valence oxides Ca Ru1-x Mnx O3	Zhou Qing Di;  Kennedy, B.J.;  Zhang Zhao Ming;  Jang Ling Yun;  Aitken, J.B.	Chemistry of Materials (2009) 21, (18) p4203-p4209
165771	I a -3	(Yb1.786 Ni0.214) O3	Bixbyite-Mn2O3	An X-ray diffraction, magnetic susceptibility and spectroscopic study of Yb2-x Nix O3	Ben Farhat, L.;  Amami, M.;  Hlil, E.K.;  Ben Hassen, R.	Journal of Alloys and Compounds (2009) 485,  p701-p705
165772	I a -3	(Yb1.606 Ni0.394) O3	Bixbyite-Mn2O3	An X-ray diffraction, magnetic susceptibility and spectroscopic study of Yb2-x Nix O3	Ben Farhat, L.;  Amami, M.;  Hlil, E.K.;  Ben Hassen, R.	Journal of Alloys and Compounds (2009) 485,  p701-p705
165773	I a -3	(Yb1.418 Ni0.582) O3	Bixbyite-Mn2O3	An X-ray diffraction, magnetic susceptibility and spectroscopic study of Yb2-x Nix O3	Ben Farhat, L.;  Amami, M.;  Hlil, E.K.;  Ben Hassen, R.	Journal of Alloys and Compounds (2009) 485,  p701-p705
165791	P n m a	Ca (Ru O3)	Perovskite-GdFeO3	Solid state synthesis, structure and transport properties of compositions in the Ca Ru1-x Tix O3-d system	Vashook, V.;  Nitsche, D.;  Vasylechko, L.;  Rebello, J.;  Zosel, J.;  Guth, U.	Journal of Alloys and Compounds (2009) 485,  p73-p81
165869	P b a m	Y (Mn2 O5)	DyMn2O5	Precursor phenomena on ferroelectric transition in multiferroic Y Mn2 O5	Kagomiya, I.;  Kakimoto, K.;  Ohsato, H.	Journal of the European Ceramic Society (2010) 30,  p255-p258
165870	P b a m	Y (Mn2 O5)	DyMn2O5	Precursor phenomena on ferroelectric transition in multiferroic Y Mn2 O5	Kagomiya, I.;  Kakimoto, K.;  Ohsato, H.	Journal of the European Ceramic Society (2010) 30,  p255-p258
165871	F d -3 m Z	Li (Mn2 O4)	Spinel-Al2MgO4	Synthesis, characterization and electrochemical cycling behavior of the Ru-doped spinel, Li (Mn2-x Rux) O4 (x= 0, 0.1 and 0.25)	Reddy, M.V.;  Manoharan, S.S.;  John, J.;  Singh, B.;  Subba Rao, G.V.;  Chowdari, B.V.R.	Journal of the Electrochemical Society (2009) 156, (8) pA652-pA660
165872	F d -3 m Z	Li (Mn2 O4)	Spinel-Al2MgO4	Synthesis, characterization and electrochemical cycling behavior of the Ru-doped spinel, Li (Mn2-x Rux) O4 (x= 0, 0.1 and 0.25)	Reddy, M.V.;  Manoharan, S.S.;  John, J.;  Singh, B.;  Subba Rao, G.V.;  Chowdari, B.V.R.	Journal of the Electrochemical Society (2009) 156, (8) pA652-pA660
165934	P 4/n m m S	Fe1.01 (Se0.484 Te0.484)	Fe1+x(Se,Te)	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165935	P 4/n m m S	Fe1.01 (Se0.357 Te0.595)	Fe1+x(Se,Te)	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165936	P 4/n m m S	Fe1.017 (Se0.241 Te0.722)	Fe1+x(Se,Te)	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165937	P 4/n m m S	Fe1.02 (Se0.117 Te0.82)	Fe1+x(Se,Te)	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165939	P 4/n m m S	Fe (Se0.5 Te0.5)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165940	P 4/n m m S	Fe (Se0.5 Te0.5)	FeSe	RElationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165941	P 4/n m m S	Fe (Se0.5 Te0.5)	FeSe	RElationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165942	P 4/n m m S	Fe (Se0.5 Te0.5)	FeSe	RElationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165943	P 4/n m m S	Fe (Se0.5 Te0.5)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165944	P 4/n m m S	Fe (Se0.5 Te0.5)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165945	P 4/n m m S	Fe (Se0.375 Te0.625)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165946	P 4/n m m S	Fe (Se0.375 Te0.625)	FeSe	RElationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165947	P 4/n m m S	Fe (Se0.375 Te0.625)	FeSe	RElationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165948	P 4/n m m S	Fe (Se0.375 Te0.625)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165949	P 4/n m m S	Fe (Se0.25 Te0.75)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165950	P 4/n m m S	Fe (Se0.25 Te0.75)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165951	P 4/n m m S	Fe (Se0.25 Te0.75)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165952	P 4/n m m S	Fe (Se0.25 Te0.75)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165953	P 4/n m m S	Fe (Se0.125 Te0.875)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165954	P 4/n m m S	Fe (Se0.125 Te0.875)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165955	P 4/n m m S	Fe (Se0.125 Te0.875)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165956	P 4/n m m S	Fe (Se0.125 Te0.875)	FeSe	Relationship between structure and superconductivity in Fe Se1-x Tex	Horigane, K.;  Hiraka, H.;  Ohoyama, K.	Journal of the Physical Society of Japan (2009) 78,  p07478-1-p074718-5
165961	C 1 2/m 1	Ni O (O H)		Characterizing nickel battery materials: crystal structure of beta-(Ni O O H)	Casas-Cabanas, M.;  Canales-Vazquez, J.;  Rodriguez Carvajal, J.;  Palacin, M.R.	Materials Research Society Symposia Proceedings (2009) 1126,  p131-p136
165971	P 1 2/m 1	Au Ag Te2		Commensurate - incommensurate phase transition in muthmannite, Au Ag Te2: first evidence of a modulated structure at low temperature	Bindi, L.	Philosophical magazine letters (2008) 88, (7) p533-p541
166032	P 1 1 2/b	Cd (W O4)	Wolframite-NiWO4	Electronic structure and optical properties of Cd W O4 with oxygen vacancy studied from first principles	Zhou Xiuwen;  Liu Ting Yu;  Zhang Qiren;  Cheng Fang;  Qiao Hailing	Solid State Communications (2010) 150,  p5-p8
166065	P b n m	Ca (Fe2 O4)	CaFe2O4	Fe(3+) spin transition in Ca Fe2 O4 at high pressure	Merlini, M.;  Hanfland, M.;  Gemmi, M.;  Huotari, S.;  Simonelli, L.;  Strobel, P.	American Mineralogist (2010) 95,  p200-p203
166066	P b n m	Ca (Fe2 O4)	CaFe2O4	Fe(3+) spin transition in Ca Fe2 O4 at high pressure	Merlini, M.;  Hanfland, M.;  Gemmi, M.;  Huotari, S.;  Simonelli, L.;  Strobel, P.	American Mineralogist (2010) 95,  p200-p203
166067	P b n m	Ca (Fe2 O4)	CaFe2O4	Fe(3+) spin transition in Ca Fe2 O4 at high pressure	Merlini, M.;  Hanfland, M.;  Gemmi, M.;  Huotari, S.;  Simonelli, L.;  Strobel, P.	American Mineralogist (2010) 95,  p200-p203
166068	P b n m	Ca (Fe2 O4)	CaFe2O4	Fe(3+) spin transition in Ca Fe2 O4 at high pressure	Merlini, M.;  Hanfland, M.;  Gemmi, M.;  Huotari, S.;  Simonelli, L.;  Strobel, P.	American Mineralogist (2010) 95,  p200-p203
166069	P b n m	Ca (Fe2 O4)	CaFe2O4	Fe(3+) spin transition in Ca Fe2 O4 at high pressure	Merlini, M.;  Hanfland, M.;  Gemmi, M.;  Huotari, S.;  Simonelli, L.;  Strobel, P.	American Mineralogist (2010) 95,  p200-p203
166070	P b n m	Ca (Fe2 O4)	CaFe2O4	Fe(3+) spin transition in Ca Fe2 O4 at high pressure	Merlini, M.;  Hanfland, M.;  Gemmi, M.;  Huotari, S.;  Simonelli, L.;  Strobel, P.	American Mineralogist (2010) 95,  p200-p203
166071	P b n m	Ca (Fe2 O4)	CaFe2O4	Fe(3+) spin transition in Ca Fe2 O4 at high pressure	Merlini, M.;  Hanfland, M.;  Gemmi, M.;  Huotari, S.;  Simonelli, L.;  Strobel, P.	American Mineralogist (2010) 95,  p200-p203
166072	P b n m	Ca (Fe2 O4)	CaFe2O4	Fe(3+) spin transition in Ca Fe2 O4 at high pressure	Merlini, M.;  Hanfland, M.;  Gemmi, M.;  Huotari, S.;  Simonelli, L.;  Strobel, P.	American Mineralogist (2010) 95,  p200-p203
