610175	P -6 2 m	Cr Fe As	ZrNiAl-Fe2P	Etude structurale et magnetique d&#39;arseniures mixtes M2 As	Hollan, L.	Annales de Chimie (Paris) (Vol=Year) (1966) 1,  p437-p448
610176	P 4/n m m Z	(Cr3.6 Fe0.4) As2	PbClF/Cu2Sb	Etude structurale et magnetique d&#39;&#39;arseniures mixtes M2 As	Hollan, L.	Annales de Chimie (Paris) (Vol=Year) (1966) 1,  p437-p448
610177	P 4/n m m Z	(Cr0.8 Fe3.2) As2	PbClF/Cu2Sb	Etude structurale et magnetique d&#39;&#39;arseniures mixtes M2 As	Hollan, L.	Annales de Chimie (Paris) (Vol=Year) (1966) 1,  p437-p448
610179	P n n m	(Cr0.5 Fe0.5) As2	Marcasite-FeS2(oP6)	Marcasite-type semiconductors	Hulliger, F.	Nature (London) (1963) 198,  p1081-p1082
610231	P n m a	(Cr Mo) As2	MnP	Ternary arsenides of molybdenum and elements of the first transition series	Guerin, R.;  Sergent, M.;  Prigent, J.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1972) 274, (13) p1278-p1281
610247	P n m a	(Cr10 As9 P)0.4	MnP	Magnetic structures and properties of Cr P1-x Asx	Selte, K.;  Hjersing, H.;  Kjekshus, A.;  Andresen, A.F.;  Fischer, P.	Acta Chemica Scandinavica, Series A: (28,1974-) (1975) 29, (7) p695-p698
610250	P n m a	Cr4 (As3.8 P0.2)	MnP	Magnetic structures and properties of Cr P(1-x) As(x)	Selte, K.;  Hjersing, H.;  Kjekshus, A.;  Andresen, A.F.;  Fischer, P.	Acta Chemica Scandinavica, Series A: (28,1974-) (1975) 29, (7) p695-p698
610256	P -6 2 m	Cr Rh As	ZrNiAl-Fe2P	Magnetic properties of the intermetallic compounds M M&#39; X (M= Cr, Mn, M&#39;= Ru, Rh, Pd, and X= P, As)	Kanomata, T.;  Kawashima, T.;  Utsugi, H.;  Goto, T.;  Hasegawa, H.;  Kaneko, T.	Journal of Applied Physics (1991) 69, (8) p4639-p4641
610260	P 63/m m c	(Cr5 As3 Sb2)0.4	Nickeline-NiAs	Magnetic properties of pseudobinary compounds Cr Sb1-x Asx	Kamigaki, K.;  Shono, M.;  Yoshida, H.;  Abe, S.;  Kaneko, T.	Journal of Magnetism and Magnetic Materials (1987) 70,  p218-p220
610261	P n m a	Cr4 (As2.4 Sb1.6)	MnP	Magnetic properties of pseudobinary compounds Cr  Sb1-xAsx	Kamigaki, K.;  Shono, M.;  Yoshida, H.;  Abe, S.;  Kaneko, T.	Journal of Magnetism and Magnetic Materials (1987) 70, (1-3) p218-p220
610262	P 63/m m c	Cr2 As Sb	Nickeline-NiAs	Helimagnetism in Mn P-type compounds: Mn P, Fe P, Cr As and Cr As1-x Sbx mixed crystals	Kallel, A.;  Boller, H.;  Bertaut, E.F.	Journal of Physics and Chemistry of Solids (1974) 35,  p1139-p1152
610266	P 63/m m c	(Cr5 As2 Sb3)0.4	Nickeline-NiAs	Magnetic transitions in Cr As1-x Sbx (x = 0.6)	Ohashi, M.;  Suzuki, T.;  Ido, H.;  Yamaguchi, Y.	Journal de Physique (Paris), Colloque. (1988) 49, (12(C8)) p211-p212
610268	P 63/m m c	Cr2 As Sb	Nickeline-NiAs	Crystallographic distortion in Cr As0.50 Sb0.50	Kallel, A.;  Mahmoud Nasr-Eddine;  Boller, H.	Solid State Communications (1973) 12,  p665-p671
610269	P n m a	Cr2 (As Sb)	MnP	Crystallographic distortion in Cr As0.5 Sb0.5	Kallel, A.;  Mahmoud Nasr-Eddine;  Boller, H.	Solid State Communications (1973) 12, (7) p665-p671
610273	I 4/m m m	Cr2 Sr As2	BaZn2P2	Zur Struktur ternaerer Uebergangsmetallarsenide	Pfisterer, M.;  Nagorsen, G.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986) (1980) 35,  p703-p704
610275	P -6 2 m	Cr Ti As	ZrNiAl-Fe2P	Ternary transition metal germanides and arsenides	Johnson, V.	Solid Compounds of Transition elements, IV, Internat. Conf., Geneva, 1973 (1973) 1973,  p110-p113
610279	P n m a	(Cr9 V As10)0.4	MnP	Identification of a high-pressure phase in alloys of the Cr As1-x Sbx system	Selte, K.;  Hjersing, H.;  Kjekshus, A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1975) 29, (3) p312-p316
610283	P n m a	(Cr13 V As14)0.28	MnP	Identification of a high-pressure phase in alloys of the Cr As1-x Sbx system	Selte, K.;  Hjersing, H.;  Kjekshus, A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1975) 29, (3) p312-p316
610285	P n m a	Cr3 V As4	MnP	Identification of a high-pressure phase in alloys of the Cr As1-x Sbx system	Selte, K.;  Hjersing, H.;  Kjekshus, A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1975) 29, (3) p312-p316
610296	I 4/m m m	Cs Rh2 As2	BaZn2P2	Neue ternäre Arsenide des Caesiums mit Elementen der 8. Nebengruppe	Schnabel, C.;  Schuster, H.U.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1990) 584,  p138-p142
610297	I 4/m m m	Cs Ru2 As2	BaZn2P2	Neue ternäre Arsenide des Caesiums mit Elementen der 8. Nebengruppe	Schnabel, C.;  Schuster, H.U.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1990) 584,  p138-p142
610384	P 63/m	Dy2 Rh12 As7	Ho2Rh12As7	Rh12 As7,a host structure for rare earth elements: Crystal structures of Rh12 As7 and Ho2 Rh12 As7	Pivan, J.Y.;  Guerin, R.;  Sergent, M.	Journal of the Less-Common Metals (1985) 107,  p249-p258
610397	P 63/m	Er2 Rh12 As7	Ho2Rh12As7	Rh12 As7,a host structure for rare earth elements: Crystal structures of Rh12 As7 and Ho2 Rh12 As7	Pivan, J.Y.;  Guerin, R.;  Sergent, M.	Journal of the Less-Common Metals (1985) 107,  p249-p258
610431	I 4/m m m	Eu Fe2 As2	ThCr2Si2	Ternary lanthanoid-transition metal pnictides with ThCr2Si2-type structure	Marchand, R.;  Jeitschko, W.	Journal of Solid State Chemistry (1978) 24,  p351-p357
610441	C 1 2/m 1	Eu (As1.8 P1.2)	BaP3	Neutron-diffraction study of the magnetic ordering in Eu As3, Eu (As1-x Px)3, and beta - Eu P3	Chattopadhyay, T.;  Brown, P.J.;  Thalmeier, P.;  Bauhofer, W.;  von Schnering, H.G.	Physical Review, Serie 3. B - Condensed Matter (18,1978-) (1988) 37, (1) p269-p282
610446	I 4/m m m	Eu Ru2 As2	ThCr2Si2	BaAl4-Strukturen bei A Ru2 X2 (A= Ca, Sr, Ba, Eu; X= P, As) und A Pt2 P2-x (A= Ca, Eu)	Wenski, G.;  Mewis, A.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986) (1986) 41,  p38-p43
610450	P -3 m 1	Eu Zn2 As2	La2O3	A B2 X2 - Verbindungen im Ca Al2 Si2 - Typ. VIII	Kluefers, P.;  Neumann, H.;  Mewis, A.;  Schuster, H.U.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986) (1980) 35,  p1317-p1318
610480	P 4/n m m S	Fe Li As	PbClF/Cu2Sb	Ternaere Phosphide und Arsenide des Lithiums mit Eisen, Kobalt oder Chrom im Cu2Sb-Typ	Juza, R.;  Langer, K.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1968) 361,  p58-p73
610500	P n m a	(Fe Mo) As2	MnP	Ternary arsenides of molybdenum and elements of the first transition series	Guerin, R.;  Sergent, M.;  Prigent, J.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1972) 274, (13) p1278-p1281
610502	P n m a	Nb Fe As	TiNiSi-MgSrSi	Ternary transition metal arsenides with the anti - Pb Cl2 structure	Rundqvist, S.;  Tansuriwongs, P.	Acta Chemica Scandinavica (1-27,1973-42,1988) (1967) 21,  p813-p814
610515	P n m a	Fe2 As P	MnP	Magnetic structures and properties of Fe P(1-x) As(x)	Selte, K.;  Kjekshus, A.;  Oftedal, T.A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1974) 28, (9) p957-p962
610517	P n m a	(Fe10 As9 P)0.4	MnP	Magnetic structures and properties of Fe P(1-x) As(x)	Selte, K.;  Kjekshus, A.;  Oftedal, T.A.;  Andresen, A.F.	Acta Chemica Scandinavica, Series A: (28,1974-) (1974) 28, (9) p957-p962
610521	I m -3	Pr Fe4 As12	LaFe4P12	Ternary arsenides with La Fe4 P12 - type structure	Braun, D.J.;  Jeitschko, W.	Journal of Solid State Chemistry (1980) 32,  p357-p363
610527	I 4/m m m	Fe2 Sr As2	BaZn2P2	Zur Struktur ternaerer Uebergangsmetallarsenide	Pfisterer, M.;  Nagorsen, G.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986) (1980) 35,  p703-p704
610528	P n m a	Ta Fe As	TiNiSi-MgSrSi	Ternary transition metal arsenides with the anti - Pb Cl2 structure	Rundqvist, S.;  Tansuriwongs, P.	Acta Chemica Scandinavica (1-27,1973-42,1988) (1967) 21,  p813-p814
610530	P -6 2 m	Fe Ti As	ZrNiAl-Fe2P	Ternary transition metal germanides and arsenides	Johnson, V.	Solid Compounds of Transition elements, IV, Internat. Conf., Geneva, 1973 (1973) 1973,  p110-p113
610531	P n m a	(Fe V) As2	MnP	On the structural and magnetic properties of V(1-t) Fe(t) As.	Selte, K.;  Kjekshus, A.;  Oftedal, T.A.	Acta Chemica Scandinavica, Series A: (28,1974-) (1974) 28, (7) p803-p805
610532	P -6 2 m	Fe V As	ZrNiAl-Fe2P	Nouveaux composes ternaires M M&#39; P et M M&#39; As. Interactions metalliques et structures	Montreuil, R.;  Deyris, B.;  Michel, A.;  Rouault, A.;  l&#39;Heritier, P.;  Nylund, A.;  Senateur, J.P.;  Fruchart, R.	Materials Research Bulletin (1972) 7,  p813-p826
610552	F -4 3 m	Ga In As2	Sphalerite-ZnS(cF8)	Activity measurements of Ga in Ga As - In As solid solutions by the EMF method	Katayama, I.;  Nakai, T.;  Inomoto, T.;  Kozuka, Z.	Transactions of the Japan Institute of Metals (1989) 30, (5) p354-p359
610557	F -4 3 m	Ga2 As P	Sphalerite-ZnS(cF8)	Coefficient of expansion of Ga As, Ga P, and Ga (As, P) compounds from -62 to 200 C	Pierron, E.D.;  Parker, D.L.;  McNeely, J.B.	Journal of Applied Physics (1967) 38, (12) p4669-p4671
610567	P b a m	Rh5 (Ga2.4 As0.6)	Ge3Rh5	Metallurgie du systeme Rh - Ga - As: determination du diagramme ternaire et interdiffusion en phase solide dans le contact Rh / Ga As	Guerin, R.;  Guivarc&#39;h, A.;  Ballini, Y.;  Secoue, M.	Revue de Physique Appliquee (1990) 25, (5) p411-p422
610568	P n m a	Rh2 (Ga0.5 As0.5)	Co2Si	Metallurgie du systeme Rh - Ga - As: determination du diagramme ternaire et interdiffusion en phase solide dans le contact Rh / Ga As	Guerin, R.;  Guivarc&#39;h, A.;  Ballini, Y.;  Secoue, M.	Revue de Physique Appliquee (1990) 25, (5) p411-p422
610569	P n m a	Rh4 (As2.8 Ga1.2)	MnP	Métallurgie du système Rh-Ga-As : détermination du diagramme ternaire et interdiffusion en phase solide dans le contact Rh/Ga As	Guerin, R.;  Guivarc&#39;h, A.;  Ballini, Y.;  Secoue, M.	Revue de Physique Appliquee (1990) 25, (5) p411-p422
610646	P 63/m m c	Hf9 Mo4 As	Hf9Mo4B/Al5Co2	New kappa-Phases with the elements Si,Ge,P,As,S and Se	Harsta, A.;  Wennebo, E.	Acta Chemica Scandinavica, Series A: (28,1974-) (1981) 35,  p227-p228
610652	P -6 2 m	Hf Os As	ZrNiAl-Fe2P	The superconductivity and structure of equiatomic ternary transition metal pnictides	Meisner, G.P.;  Ku, H.C.	Applied Physics A (1983) 31,  p201-p212
610654	P -6 2 m	Hf Ru As	ZrNiAl-Fe2P	The superconductivity and structure of equiatomic ternary transition metal pnictides	Meisner, G.P.;  Ku, H.C.	Applied Physics A (1983) 31,  p201-p212
610655	I m a 2	Hf Ru As	FeSiTi	The superconductivity and structure of equiatomic ternary transition metal pnictides	Meisner, G.P.;  Ku, H.C.	Applied Physics A (1983) 31,  p201-p212
610661	P 63/m m c	Hf9 W4 As	Hf9Mo4B/Al5Co2	New kappa-Phases in the systems Hf-W-(S,As,Se) and Hf-Re-(Si,P,S,Ge,As,Fe,Co,Ni)	Harsta, A.;  Wennebo, E.	Acta Chemica Scandinavica, Series A: (28,1974-) (1982) 36, (6) p547-p548
610703	F -4 3 m	In2 As P	Sphalerite-ZnS(cF8)	Crystallization of solid solutions of In As1-x Px from the gas phase	Egorov, L.A.;  Torbova, O.D.	Inorganic Materials (1969) 5, (1) p144-p145
610704	F -4 3 m	In2 As P	Sphalerite-ZnS(cF8)	Preparation and optical properties of In As1-x Px	Thompson, A.G.;  Rowe, J.E.;  Rubenstein, M.	Journal of Applied Physics (1969) 40, (8) p3280-p3288
610705	F -4 3 m	In2 As P	Sphalerite-ZnS(cF8)	Zur Isomorphie der Verbindungen des Typs A(III)B(V)	Koester, W.;  Ulrich, W.	Zeitschrift fuer Metallkunde (1958) 49,  p365-p367
610714	F -4 3 m	In2 As Sb	Sphalerite-ZnS(cF8)	Problem of the ordering of components in the In Sb - In As solid solution system	Semikolenova, N.A.;  Khabarov, E.N.	Soviet Physics - Semiconductors (1975) 8, (11) p1459-p1460
610745	P 1 21/c 1	Ir (As Sb)	FeAsS-CoSb2	Semiconductivity in Co Sb2 - type compounds	Hulliger, F.	Physics Letters (1963) 4, (5) p282-p283
610753	P 4/n m m Z	K Mg As	PbClF/Cu2Sb	Neue elektrovalente ternaere Verbindungen des Kaliums mit Magnesium und Elementen der 5. Hauptgruppe	Vogel, R.;  Schuster, H.U.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986) (1979) 34,  p1719-p1721
610776	I m -3	La Os4 As12	LaFe4P12	Ternary arsenides with La Fe4 P12 - type structure	Braun, D.J.;  Jeitschko, W.	Journal of Solid State Chemistry (1980) 32,  p357-p363
610777	P 4/n m m Z	La Rh2 As2	Be2CaGe2	New ternary pnictides with the CaBe2Ge2-type structure in the systems rare-earth - Rh - P and rare-earth - Rh - As	Madar, R.;  Chaudouet, P.;  Senateur, J.P.;  Zemni, S.;  Tran Qui, D.	Journal of the Less-Common Metals (1987) 133, (2) p303-p311
610778	I m -3	La Ru4 As12	LaFe4P12	Ternary arsenides with La Fe4 P12 - type structure	Braun, D.J.;  Jeitschko, W.	Journal of Solid State Chemistry (1980) 32,  p357-p363
610829	P 4/n m m Z	Na Mg As	PbClF/Cu2Sb	Untersuchungen an metallischen Systemen mit Flußspatphasen	Nowotny, H.N.;  Holub, F.	Monatshefte fuer Chemie (1960) 91, (5) p877-p887
610831	P -3 m 1	Sr Mg2 As2	La2O3	Ternaere Erdalkali-Element(V)-Verbindungen A Mg2 B2 mit A = Ca, Sr, Ba und B = As, Sb, Bi	Deller, K.;  Eisenmann, B.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986) (1977) 32,  p612-p616
610832	P -3 m 1	(Zn1.5 Mg1.5) As2	La2O3	A B2 X2 - Verbindungen mit Ca Al2 Si2 - Struktur. X. Zur Struktur neuer ternaerer Erdalkaliphosphide und -arsenide	Kluefers, P.;  Mewis, A.	Zeitschrift fuer Kristallographie (1979-2010) (1984) 169,  p135-p147
610833	P -3 m 1	(Zn1.25 Mg1.75) As2	La2O3	A B2 X2 - Verbindungen mit Ca Al2 Si2 - Struktur. X. Zur Struktur neuer ternaerer Erdalkaliphosphide und -arsenide	Kluefers, P.;  Mewis, A.	Zeitschrift fuer Kristallographie (1979-2010) (1984) 169,  p135-p147
610834	P -3 m 1	Zn Mg2 As2	La2O3	Ternaere Magnesiumverbindungen des Zinks mit 5B-Elementen	Mewis, A.;  Kluefers, P.;  Schuster, H.U.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986) (1975) 30,  p132-p
610966	P n m a	(Mo Ti) As2	MnP	Kristallchemische Untersuchungen an Monophosphiden und -arseniden in den Systemen: Ti-{Cr, Mo, W} - {P, As}	Boller, H.;  Nowotny, H.N.	Monatshefte fuer Chemie (1965) 96, (3) p852-p862
610967	P n m a	(Mo V) As2	MnP	Ternary arsenides of molybdenum and elements of the first transition series	Guerin, R.;  Sergent, M.;  Prigent, J.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1972) 274, (13) p1278-p1281
610970	C m c m	V3 As N	Cr3C2	Komplexcarbide und -nitride mit aufgefuelltem Re3 B - Typ	Boller, H.;  Nowotny, H.	Monatshefte fuer Chemie (1968) 99,  p721-p725
610979	P 4/n m m Z	Na Zn As	PbClF/Cu2Sb	Elektrovalente ternaere Phasen des Natriums bzw.Kaliums mit 2B- und 5B-Elementen	Kahlert, H.;  Schuster, H.U.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986) (1976) 31,  p1538-p1539
611007	I m -3	Nd Os4 As12	LaFe4P12	Ternary arsenides with La Fe4 P12 - type structure	Braun, D.J.;  Jeitschko, W.	Journal of Solid State Chemistry (1980) 32,  p357-p363
611010	P 4/n m m Z	Nd Rh2 As2	Be2CaGe2	New ternary pnictides with the CaBe2Ge2-type structure in the systems rare-earth - Rh - P and rare-earth - Rh - As	Madar, R.;  Chaudouet, P.;  Senateur, J.P.;  Zemni, S.;  Tran Qui, D.	Journal of the Less-Common Metals (1987) 133, (2) p303-p311
611139	P n n m	Os As P	Marcasite-FeS2(oP6)	Marcasite-type semiconductors	Hulliger, F.	Nature (London) (1963) 198,  p1081-p1082
611141	I m -3	Pr Os4 As12	LaFe4P12	Ternary arsenides with La Fe4 P12 - type structure	Braun, D.J.;  Jeitschko, W.	Journal of Solid State Chemistry (1980) 32,  p357-p363
611145	I m -3	Th Os4 As12	LaFe4P12	Thorium containing pnictides withthe La Fe4 P12 structure	Braun, D.J.;  Jeitschko, W.	Journal of the Less-Common Metals (1980) 76,  p33-p40
611146	P -6 2 m	Os Zr As	ZrNiAl-Fe2P	The superconductivity and structure of equiatomic ternary transition metal pnictides	Meisner, G.P.;  Ku, H.C.	Applied Physics A (1983) 31,  p201-p212
611152	P n n m	Ru As P	Marcasite-FeS2(oP6)	Marcasite-type semiconductors	Hulliger, F.	Nature (London) (1963) 198,  p1081-p1082
611155	P 4/n m m Z	U As P	PbClF/Cu2Sb	New ternary thorium and uranium compounds M Y X	Hulliger, F.	Journal of the Less-Common Metals (1968) 16, (2) p113-p117
611157	P 42/n m c Z	Zn3 (As P)	Zn3P2	Preparation and semiconducting properties of pseudobinary solid solutions Zn3 As2 - Zn3 P2	Zdanowicz, W.;  Krolicki, F.;  Plenkiewicz, P.	Acta Physica Polonica, A (1973) 44, (3) p447-p454
611221	P 4/n m m Z	Pr Rh2 As2	Be2CaGe2	New ternary pnictides with the CaBe2Ge2-type structure in the systems rare-earth - Rh - P and rare-earth - Rh - As	Madar, R.;  Chaudouet, P.;  Senateur, J.P.;  Zemni, S.;  Tran Qui, D.	Journal of the Less-Common Metals (1987) 133, (2) p303-p311
611222	I m -3	Pr Ru4 As12	LaFe4P12	Ternary arsenides with La Fe4 P12 - type structure	Braun, D.J.;  Jeitschko, W.	Journal of Solid State Chemistry (1980) 32,  p357-p363
611278	P 1 21/c 1	Rh As Sb	FeAsS-CoSb2	Semiconductivity in Co Sb2 - type compounds	Hulliger, F.	Physics Letters (1963) 4, (5) p282-p283
611286	P 63/m	Y2 Rh12 As7	Ho2Rh12As7	Rh12 As7, a host structure for rare earth elements: Crystal structures of Rh12 As7 and Ho2 Rh12 As7	Pivan, J.Y.;  Guerin, R.;  Sergent, M.	Journal of the Less-Common Metals (1985) 107,  p249-p258
611296	P n n m	Ru As Sb	Marcasite-FeS2(oP6)	Marcasite-type semiconductors	Hulliger, F.	Nature (London) (1963) 198,  p1081-p1082
611298	I 4/m m m	Ru2 Sr As2	ThCr2Si2	BaAl4-Strukturen bei A Ru2 X2 (A= Ca, Sr, Ba, Eu; X= P, As) und A Pt2 P2-x (A= Ca, Eu)	Wenski, G.;  Mewis, A.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986) (1986) 41,  p38-p43
611300	I m a 2	Ru Ti As	FeSiTi	The superconductivity and structure of equiatomic ternary transition metal pnictides	Meisner, G.P.;  Ku, H.C.	Applied Physics A (1983) 31,  p201-p212
611301	P -6 2 m	Ru Zr As	ZrNiAl-Fe2P	The superconductivity and structure of equiatomic ternary transition metal pnictides	Meisner, G.P.;  Ku, H.C.	Applied Physics A (1983) 31,  p201-p212
611349	I -4 3 d	Th3 As2 Sb2	Th3P4	Some X-ray and thermoelectric studies on cubic Th3 X4 compounds	Price, C.E.;  Warren, I.H.	Journal of the Electrochemical Society (1965) 112, (5) p510-p513
611351	I -4 3 d	Yb4 (As2.64 Sb0.36)	Th3P4	Specific heat of Yb pnictides with anti-Th3P4 structure	Ochiai, A.;  Hotta, E.;  Haga, Y.;  Suzuki, T.;  Nakamura, O.	Journal of Magnetism and Magnetic Materials (1995) 140,  p1249-p1250
611352	P 63/m c m	Zr5 As Sb3	Ga4Ti5	Chemistry in the polar intermetallic host Zr5 Sb3. Fifteen interstitial compounds	Garcia, E.;  Corbett, J.D.	Inorganic Chemistry (1990) 29,  p3274-p3282
611491	I -4 3 d	(Th2.7 U0.3) As4	Th3P4	Electronic properties of Th3 As4 - U3 As4 solid sulutions	Markowski, P.J.;  Henkie, Z.;  Wojakowski, A.	Solid State Communications (1979) 32,  p1119-p1123
611591	P -3 m 1	Yb Zn2 As2	La2O3	A B2 X2 - Verbindungen im Ca Al2 Si2 - Typ. VIII	Kluefers, P.;  Neumann, H.;  Mewis, A.;  Schuster, H.U.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986) (1980) 35,  p1317-p1318
612532	I 4/m m m	Ba Ir2 B2	ThCr2Si2	Neue ternaere Boride der Erdalkalimetalle mit Rhodium und Iridium	Jung, W.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (33,1978-41,1986) (1979) 34,  p1221-p1228
612533	P m -3 m	(Ba0.5 La0.5) B6	CaB6	Investigation on cathode materials prepared from mixed metal hexaborides	Bliznakov, G.;  Tsolovski, I.;  Peshev, P.	Revue Internationale des Hautes Temperatures et des Refractaires (1969) 6,  p159-p164
612534	P m -3 m	(Ba0.75 Na0.25) B6	CaB6	Contribution a l&#39;&#39;etude des borures a teneur elevee en bore	Blum, P.;  Bertaut, F.	Acta Crystallographica (1,1948-23,1967) (1954) 7, (1) p81-p86
612539	P m -3 m	(Ba0.75 Sm0.25) B6	CaB6	Valence state of ions in Sm(1-x) (Me2+)x B6 solid solutions (Me= Co, Ba, Eu, Yb)	Finkelstein, L.D.;  Efremova, N.N.;  Konovalova, E.S.;  Paderno, Yu.B.;  Dudnik, E.M.;  Simonova, M.I.;  Nemnonov, S.A.	Soviet Physics - Solid State (New York) (1981) 23, (2) p362-p363
612540	P m -3 m	(Ba0.67 Sr0.33) B6	CaB6	Production and X-ray investigation of pure hexaborides of rare-earth and alkali-earth metals	Mamedov, F.G.;  Meerson, G.A.;  Zhuravlev, N.N.;  Umanskii, Ya.S.	Inorganic Materials (1967) 3, (6) p851-p856
612556	F m -3 c	U Be12 (Be0.805 B0.195)	NaZn13	Uranium beryllium compounds	Giorgi, A.L.;  Fisk, Z.;  Willis, J.O.;  Stewart, G.R.;  Smith, J.L.	Proceedings of the 17th Internat. Conf. on Low Temperature Physics (1984) 1984,  p229-p230
612654	P 42/n Z	Sm Co4 B4	Co4NdB4	Crystal structure of the Nd Co4 B4 compound and its analogues	Kuz&#39;ma, Yu.B.;  Bilonizhko, N.S.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Matematichni Ta Tekhnichni Nauki (1978) 40, (3) p275-p277
612701	P m -3 m	(Ca0.5 Sm0.5) B6	CaB6	Valence state of ions in Sm(1-x) (Me2+)x B6 solid solutions (Me= Co, Ba, Eu, Yb)	Finkelstein, L.D.;  Efremova, N.N.;  Konovalova, E.S.;  Paderno, Yu.B.;  Dudnik, E.M.;  Simonova, M.I.;  Nemnonov, S.A.	Soviet Physics - Solid State (New York) (1981) 23, (2) p362-p363
612702	P m -3 m	(Ca0.6 Sm0.4) B6	CaB6	Influence of the samarium valence state on the thermal expansion of Smx (La, Cu)1-x B6 compounds	Alekseev, P.A.;  Konovalova, E.S.;  Lazukov, V.N.;  Lyukshina, S.I.;  Paderno, Yu.B.;  Sadikov, I.P.;  Udovenko, E.V.	Soviet Physics - Solid State (New York) (1988) 30, (7) p1167-p1171
612703	P m -3 m	(Ca0.167 Y0.833) B6	CaB6	Superconductivity in the hexaborides	Sobczak, R.J.;  Sienko, M.J.	Journal of the Less-Common Metals (1979) 67, (1) p167-p171
612736	R -3 m H	Ce Co12 B6	Ni12SrB6	Cerium cobalt boride (1/12/6) **	Kuz&#39;ma, Yu.B.;  Chernyak, G.V.;  Chaban, N.F.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Matematichni Ta Tekhnichni Nauki (1981) 43, (12) p81-p84
612737	P 6/m m m	Ce Co3 B2	Co3GdB2	Crystal structures of Ce Co3 B2 and analogous compounds	Kuz&#39;ma, Yu.B.;  Kripyakevich, P.I.;  Bilonizhko, N.S.	Dopovidi Akademii Nauk Ukrains&#39;koi RSR, Seriya A: Fiziko-Tekhnichni ta Matematichni Nauki (1969) 31,  p939-p941
612742	P 6/m m m	Ce Co3 B2	Co3GdB2	The system cerium - cobalt - boron	Bilonizhko, N.S.;  Kuz&#39;ma, Yu.B.	Inorganic Materials (1974) 10, (2) p227-p230
612747	R -3 m H	Ce4 Co3 B6	Co3Tb4B6	New borides of Pr5-x Co2+x B6 - type structure containing iron and cobalt	Dub, O.M.;  Chaban, N.F.;  Kuz&#39;ma, Yu.B.	Journal of the Less-Common Metals (1986) 117,  p297-p303
612749	R -3 m H	Ce Co12 B6	Ni12SrB6	Magnetic studies of R Co12 B6 compounds (R = Y, Ce, Pr, Nd, Sm, Gd, and Dy)	Jurczyk, M.;  Pedziwiatr, A.T.;  Wallace, W.E.	Journal of Magnetism and Magnetic Materials (1987) 67,  pL1-pL3
612751	P 6/m m m	Ce Co3 B2	Co3GdB2	Ueber SE-Metall - Kobaltboride	Rogl, P.	Monatshefte fuer Chemie (1973) 104,  p1623-p1631
612753	P 6/m m m	Ce3 Co11 B4	Ce3Co11B4	New boride structure types in the homologous series based on the C Va Cu5 and Ce Co3 B2 types	Kuz&#39;ma, Yu.B.;  Bilonizhko, N.S.	Soviet Physics, Crystallography (= Kristallografiya) (1973) 18, (4) p447-p449
612757	P b a m	Ce Cr B4	FeSmB4-CrYB4	The systemes lanthanum-chromium-boron and cerium-chromium-boron	Kuz&#39;ma, Yu.B.;  Svarichevskaya, S.I.;  Fomenko, V.N.	Inorganic Materials (1973) 9, (9) p1372-p1374
