625007	I 4/m m m	Co2 Se2 Tl	BaZn2P2	Ternaere Thallium-Uebergangsmetall-Chalkogenide mit ThCr2Si2-Struktur	Klepp, K.O.;  Boller, H.	Monatshefte fuer Chemie (1978) 109,  p1049-p1057
626045	F d -3 m S	Cr Ga2 S4	Spinel-Al2MgO4	Sur trois combinaisons formees par le sulfure Cr S, et appartenent a la serie des spinelles	Flahaut, J.;  Domange, L.;  Guittard, M.;  Fahrat, S.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1961) 253,  p1956-p1958
626046	F d -3 m Z	Cr2 Ga0.67 S4	Spinel-defect	Crystallochemical features of solid solutions based on Ga2/3 Cr2 S4	Titov, V.V.;  Kesler, Ya.A.;  Gordeev, L.V.;  Tret&#39;yakov, Yu.D.	Izvestiya Akademii Nauk SSSR, Neorganicheskie Materialy (1980) 16,  p926-p
626047	P 3 m 1	Cr Ga1.67 S4	In2ZnS4(P3m1)	Two-dimensional magnetic behaviour of Crx Ga2.67-x S4 (0.87 =&lt; x =&lt; 1.00) layered compounds	Gastaldi, L.;  Simeone, M.G.;  Viticoli, S.;  Tomas, A.;  Guittard, M.;  Winterberger, M.	Journal of Physics and Chemistry of Solids (1987) 48, (3) p269-p273
626049	F -4 3 m	Ga Cr2 S4	Spinel-Al2MgO4, reduced symmetry	Magnetic and crystallographic properties of spinels of the type Ax B2 S4 where A = Al, Ga, and B = Mo, V, Cr	Brasen, D.;  Vandenberg, J.M.;  Robbins, M.;  Willens, R.H.;  Reed, W.A.;  Sherwood, R.C.;  Pinder, X.J.	Journal of Solid State Chemistry (1975) 13,  p298-p303
626052	P -3 m 1	Cr Ga2 S4	FeGa2S4	Structural studies in the systems Co S - Cr2 S3 - Ga2 S3 and M Ga2 S4 - M Cr2 S4 (M = Zn, Cd, Hg)	Haeuseler, H.;  Kwarteng Acheampong, W.	Journal of Solid State Chemistry (1988) 72,  p324-p329
626055	F d -3 m Z	Cr2 Ga.67 S4	Spinel-defect	Ga Cr2 S4 - eine neue gemischtvalente Verbindung mit Spinellstruktur	Haeuseler, H.;  Kwarteng Acheampong, W.	Materials Research Bulletin (1988) 23,  p1635-p1640
626202	F d -3 m Z	In (In0.4 Cr1.4 S0.2) S4	Spinel-Al2MgO4	Metal-deficient sulphospinels in the system Cr2S3-In2S3	Lotgering, F.K.;  van der Steen, G.H.A.M.	Journal of Inorganic and Nuclear Chemistry (1971) 33,  p673-p678
626203	F d -3 m Z	Cr In2 S4	Spinel-Al2MgO4	Metal-dificient sulphospinels in the system Cr2S3-In2S3	Lotgering, F.K.;  van der Steen, G.H.A.M.	Journal of Solid State Chemistry (1971) 3,  p574-p581
626204	F d -3 m Z	Cr (In Cr) S4	Spinel-Al2MgO4	Crystallographic and magnetic studies of cation-deficient spinels M2/3+xCr2-xS4 (M= Al; Ga; In)	Nakatani, I.	Journal of Solid State Chemistry (1980) 35,  p50-p58
626520	C 1 2 1	Cr (P S4)		Physical properties and lithium intercalates of Cr P S4	Louisy, A.;  Ouvrard, G.;  Schleich, D.M.;  Brec, R.	Solid State Communications (1978) 28, (1) p61-p66
626521	C 1 2/m 1	Cr P Se3	FePS3	Proprietes structurales de phases M(II) P X3 (X = S, Se)	Brec, R.;  Ouvrard, G.;  Louisy, A.;  Rouxel, J.	Annales de Chimie (Paris) (Vol=Year) (1980) 5,  p499-p512
626645	C 1 2/m 1	Cr3 Tl S5	RbCr3S5	Magnetic properties and structure of some ternary chromium chalcogenides with thallium and silver	Rosenberg, M.;  Knulle, A.;  Sabrowsky, H.;  Platte, C.	Journal of Physics and Chemistry of Solids (1982) 43, (2) p87-p95
626736	R 3 m H	Tl Cr Se2	CuCrSe2-AgCrSe2(R3m)	Magnetic properties and structure of some chromium chalcogenides with thallium and silver	Rosenberg, M.;  Knuelle, A.;  Sabrowsky, H.;  Platte, C.	Journal of Physics and Chemistry of Solids (1982) 43, (2) p87-p95
626737	C 1 2/m 1	Cr3 Tl Se5	RbCr3S5	Magnetic properties and structure of some ternary chromium chalcogenides with thallium and silver	Rosenberg, M.;  Knulle, A.;  Sabrowsky, H.;  Platte, C.	Journal of Physics and Chemistry of Solids (1982) 43, (2) p87-p95
626809	R -3 H	Cr Si Te3	MnPSe3	Magnetic structure of the new layered ferromagnetic chromium hexatellurosilicate Cr2 Si2 Te6	Carteaux, V.;  Ouvrard, G.;  Grenier, J.C.;  Laligant, Y.	Journal of Magnetism and Magnetic Materials (1991) 94,  p127-p133
626810	R -3 H	Cr Si Te3	MnPSe3	Magnetic structure of the new layered ferromagnetic chromium hexatellurosilicate Cr2 Si2 Te6	Carteaux, V.;  Ouvrard, G.;  Grenier, J.C.;  Laligant, Y.	Journal of Magnetism and Magnetic Materials (1991) 94,  p127-p133
627475	I -4 2 d	Cu Ga S2	Chalcopyrite-CuFeS2	Preparation and characterization of the system copper gallium iron sulfide (Cu Ga1-x Fex S2)	Digiuseppe, A.;  Steger, J.;  Wold, A.;  Kostiner, E.	Inorganic Chemistry (1974) 13,  p1828-p8
627478	I -4 2 d	Cu Ga S2	Chalcopyrite-CuFeS2	Copper gallium sulfide selenide (Cu Ga S2x Se2(1-x)) solid solutions	Bodnar&#39;, I.V.;  Bologa, A.P.	Izvestiya Akademii Nauk SSSR, Neorganicheskie Materialy (1982) 18, (8) p1257-p1261
627481	I -4 2 d	Cu Ga S2	Chalcopyrite-CuFeS2	Solid solution formation in the systems CuMIIIX2-AgMIIIX2 where MIII=Al, Ga, In and X2=S, Se	Robbins, M.;  Phillips, J.C.;  Lambrecht, V.G.jr.	Journal of Physics and Chemistry of Solids (1973) 34, (7) p1205-p1209
627483	I -4 2 d	Cu Ga S2	Chalcopyrite-CuFeS2	Gallit, Cu Ga S2, das erse selbstaendige Gallium-Mineral und seine Verbreitung in den Erzen der Tsumeb und Kipushi-Mine	Strunz, H.;  Geier, B.H.;  Seelinger, E.	Neues Jahrbuch fuer Mineralogie. Monatshefte (Band=Jahr) (1950-) (1958) 1958,  p11-p12
627484	I -4 2 d	Cu Ga S2	Chalcopyrite-CuFeS2	Growth of Cu Alx Ga1-x S2 crystals by iodine transport method and cathodoluminescence	Tsuboi, N.;  Kobayashi, S.;  Kimura, K.;  Kaneko, F.	Oyo Butsuri (= Applied Physics) (1987) 56, (9) p1209-p1217
627486	I -4 2 d	Cu Ga S2	Chalcopyrite-CuFeS2	Determination of phase transition ehthalpies OP AIBIIICVI2-type compounds	Mechkovski, L.A.;  Alfer, S.A.;  Bodnar&#39;, I.V.;  Bologa, A.P.	Thermochimica Acta (1985) 93,  p729-p732
627502	I -4 2 d	Cu Ga Se2	Chalcopyrite-CuFeS2	Triple chalcogenides of gallium of the type Asup1 Bsup3 Csup6sub2	Palatnik, L.S.;  Belova, E.K.	Inorganic Materials (1967) 3, (6) p865-p870
627504	I -4 2 d	Cu Ga Se2	Chalcopyrite-CuFeS2	Copper gallium sulfide selenide (Cu Ga S2x Se2(1-x)) solid solutions	Bodnar&#39;, I.V.;  Bologa, A.P.	Izvestiya Akademii Nauk SSSR, Neorganicheskie Materialy (1982) 18, (8) p1257-p1261
627507	I -4 2 d	Cu Ga Se2	Chalcopyrite-CuFeS2	X-ray study of Cu Gax In1-x Se2 solid solutions	Suri, D.K.;  Nagpal, K.C.;  Chadha, G.K.	Journal of Applied Crystallography (1989) 22, (6) p578-p583
627511	I -4 2 d	Cu Ga Se2	Chalcopyrite-CuFeS2	Quaternary defect chalcopyrite compounds I III IV VI4	Woolley, J.C.;  Goodchild, R.G.;  Hughes, O.H.;  Lopez-Rivera, S.A.;  Pamplin, B.R.	Japanese Journal of Applied Physics (1980) 19, (3) pS145-pS148
627512	I -4 2 d	Cu Ga Se2	Chalcopyrite-CuFeS2	Cu Ga Se2 and Ag In Se2: Preparation and properties of single crystals	Lerner, L.S.	Journal of Physics and Chemistry of Solids (1966) 27,  p1-p8
627515	I -4 2 d	Cu Ga Se2	Chalcopyrite-CuFeS2	Behaviour of Cu Ga Se2 and Cu Ga Te2 under high pressure	Kraft, A.;  Vollstaedt, H.;  Kuehn, G.;  Muller, W.	Materials Research Society Symposia Proceedings (1984) 22,  p31-p35
627517	I -4 2 d	Cu Ga Se2	Chalcopyrite-CuFeS2	Phase diagram and optical energy gaps for Cu Iny Ga1-y Se2 alloys	Tinoco, T.;  Rincon, C.;  Quintero, M.;  Sanchez Perez, G.	Physica Status Solidi A - Applications and Materials (1991) 124, (2) p427-p434
627520	I -4 2 d	Cu Ga Se2	Chalcopyrite-CuFeS2	Study of the semiconducting alloys Cu Ga Se2 - Ga2 Se3	Palatnik, L.S.;  Belova, E.K.;  Atroshchenko, L.V.;  Komnik, Yu.F.	Soviet Physics, Crystallography (= Kristallografiya) (1965) 10, (4) p395-p400
627523	I -4 2 d	Cu Ga Se2	Chalcopyrite-CuFeS2	Determination of phase transition ehthalpies OP AIBIIICVI2-type compounds	Mechkovski, L.A.;  Alfer, S.A.;  Bodnar&#39;, I.V.;  Bologa, A.P.	Thermochimica Acta (1985) 93,  p729-p732
627528	I -4 2 d	Cu Ga Se2	Chalcopyrite-CuFeS2	Untersuchung von Cu Ga Se2 und Cu Ga Te2 unter hohem Druck	Kraft, A.;  Kuehn, G.;  Muller, W.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1983) 504, (9) p155-p162
627545	I -4 2 d	Cu Ga Te2	Chalcopyrite-CuFeS2	Investigation of the ternary compound Cu Ga Te2	Bodnar&#39;, I.V.	Inorganic Materials (1991) 27, (10) p1758-p1760
627547	F -4 3 m	Cu Ga Te2	Sphalerite-ZnS(cF8)	Crystallographic properties of some ternary and multinary Te-based semiconductors	Bocelli, G.;  Calestani, G.;  de Melo, O.;  Leccabue, F.;  Pelosi, C.;  Watts, B.E.	Journal of Crystal Growth (1991) 113,  p663-p668
627548	I -4 2 d	Cu Ga Te2	Chalcopyrite-CuFeS2	Crystallographic properties of some ternary and multinary Te-based semiconductors	Bocelli, G.;  Calestani, G.;  de Melo, O.;  Leccabue, F.;  Pelosi, C.;  Watts, B.E.	Journal of Crystal Growth (1991) 113, (3-4) p663-p668
627551	I -4 2 d	Cu Ga Te2	Chalcopyrite-CuFeS2	Behaviour of Cu Ga Se2 and Cu Ga Te2 under high pressure	Kraft, A.;  Vollstaedt, H.;  Kuehn, G.;  Muller, W.	Materials Research Society Symposia Proceedings (1984) 22,  p31-p35
627553	I -4 2 d	Cu Ga Te2	Chalcopyrite-CuFeS2	Anisotropic thermal expansion of Cu-III-VI2 compounds	Bruhl, H.G.;  Neumann, H.;  Pfeiffer, T.;  Kuehn, G.	Physica Status Solidi A - Applications and Materials (1981) 66, (2) p597-p600
627556	I -4 2 d	Cu Ga Te2	Chalcopyrite-CuFeS2	Determination of phase transition ehthalpies OP AIBIIICVI2-type compounds	Mechkovski, L.A.;  Alfer, S.A.;  Bodnar&#39;, I.V.;  Bologa, A.P.	Thermochimica Acta (1985) 93,  p729-p732
627559	F m -3 m	Cu Ga Te2	NaCl	Untersuchungen von Cu Ga Se2 und Cu Ga Te2 unter hohem Druck	Kraft, A.;  Kuehn, G.;  Muller, W.	Zeitschrift fuer Anorganische und Allgemeine Chemie (1950) (DE) (1983) 504,  p155-p162
627773	I -4 2 d	Cu5.32 Ge2.68 S8	Chalcopyrite-CuFeS2	Contribution a l&#39;&#39;etude de quelques combinaisons ternaires sulfurees, selenies ou tellurees du cuivre avec les elements du groupe IV	Rivet, J.	Annales de Chimie (Paris) (Vol=Year) (1965) 10,  p243-p270
627779	I m m 2	Cu2 Ge S3	Cu2GeSe3	Zinkblende- und Wurtzitueberstrukturen bei ternaeren Chalkogeniden der Zusammensetzung 1(2) 4 6(3)	Parthe, E.;  Garin, J.	Monatshefte fuer Chemie (1971) 102,  p1197-p1208
627781	I -4 2 d	Cu5.32 Ge2.68 S8	Chalcopyrite-CuFeS2	Ternäre Chalkogenide mit Silicium, Germanium und Zinn	Hahn, H.;  Klingen, W.;  Ness, P.;  Schulz, H.	Naturwissenschaften (1966) 53,  p18-p18
627810	I -4 2 d	Cu5.32 Ge2.68 Se8	Chalcopyrite-CuFeS2	Contribution a l&#39;&#39;etude de quelques combinaisons ternaires sulfurees, selenies ou tellurees du cuivre avec les elements du groupe IV	Rivet, J.	Annales de Chimie (Paris) (Vol=Year) (1965) 10,  p243-p270
627817	I -4 2 d	Cu5.32 Ge2.68 Se8	Chalcopyrite-CuFeS2	Stability of the tetrahedral phase in Cu-Ge-Se system	Sharma, B.B.;  Singh, H.	Journal of Solid State Chemistry (1974) 11, (4) p285-p293
627821	I -4 2 d	Cu5.32 Ge2.68 Se8	Chalcopyrite-CuFeS2	The copper germanium selenide (Cu2 GeS Se3) - cadmium selenide system	Zhukov, E.G.;  Mkrtchyan, S.A.;  Dovletov, K.;  Melikdzhanyan, A.G.;  Kalinnikov, V.T.;  Ashirov, A.	Zhurnal Neorganicheskoi Khimii (1984) 29, (7) p1897-p1898
627823	I -4 2 d	Cu5.32 Ge2.68 Se8	Chalcopyrite-CuFeS2	Some ternary compounds of the A2(I)B(IV)C3(VI) type and solid solutions based on them	Averkieva, G.K.;  Vaipolin, A.A.;  Goryunova, N.A.	Soviet Research in New Semiconductor Materials, Ed. D.N. Nasledov, New Yorck (1965) 1965,  p26-p34
627852	I -4 2 d	Cu5.32 Ge2.68 Te8	Chalcopyrite-CuFeS2	Contribution a l&#39;etude de quelques combinaisons ternaires sulfurees, selenies ou tellurees du cuivre avec les elements du groupe IV	Rivet, J.	Annales de Chimie (Paris) (Vol=Year) (1965) 10,  p243-p270
627857	I -4 2 d	Cu5.32 Ge2.68 Te8	Chalcopyrite-CuFeS2	Ternäre Chalkogenide mit Silicium, Germanium und Zinn	Hahn, H.;  Klingen, W.;  Ness, P.;  Schulz, H.	Naturwissenschaften (1966) 53,  p18-p18
628051	I -4 2 d	Cu In S2	Chalcopyrite-CuFeS2	Pressure-induced phase transformations in some I-III-IV2 semiconductors	Jayaraman, A.;  Dernier, P.D.;  Kasper, H.M.;  Maines, R.G.	High Temperatures-High Pressures (1977) 9,  p97-p102
628053	F d -3 m Z	(Cu0.5 In0.5) In2 S4	Spinel-Al2MgO4	Preparation and properties of the compounds beta - In2 S3, Ag In5 S8, and Cu In5 S8	Bodnar&#39;, I.V.;  Karoza, A.G.;  Korzun, B.V.;  Smirnova, G.F.	Inorganic Materials (1981) 17, (2) p152-p155
628055	I -4 2 d	Cu In S2	Chalcopyrite-CuFeS2	Temperature behaviour of the tetragonal distortion and thermal expansion of Cu-III-VI2 chalcopyrite semiconductors	Kistaiah, P.;  Satyanarayana Murthy, K.	Journal of the Less-Common Metals (1985) 105, (1) p37-p54
628057	F d -3 m Z	(Cu0.235 In0.59) In2 S4	Spinel-defect	Preparation of polycrystalline Cu In11 S17 semiconductor with high crystallinity and its characterization	Basavaswaran, K.;  Sugiura, T.;  Ueno, Y.;  Minoura, H.	Journal of Materials Science. Letters (1990) 9, (12) p1448-p1452
628059	I -4 2 d	Cu In S2	Chalcopyrite-CuFeS2	Phase diagram and single crystal growth of the Cu In Se2x S2(1-x) solid solutions	Bodnar&#39;, I.V.;  Bologa, A.P.;  Korzun, B.V.	Kristall und Technik (1980) 15, (11) p1285-p1288
628060	F d -3 m Z	(Cu0.5 In0.5) In2 S4	Spinel-Al2MgO4	New chalcogenides of the type M+0.5 In0.5 M3+2 X4	Robbins, M.;  Miksovsky, M.A.	Materials Research Bulletin (1971) 6,  p359-p364
628061	F -4 3 m	Cu In5 S8	Spinel-Al2MgO4, reduced symmetry	Preparation and structure of the Cu In5 S8 single-crystalline phase	Paorici, C.;  Zanotti, L.;  Gastaldi, L.	Materials Research Bulletin (1979) 14,  p469-p469
628063	I -4 2 d	Cu In S2	Chalcopyrite-CuFeS2	Phase diagram of Cu Alx In1-x S2 solid solutions	Aksenov, I.A.;  Makovetskaya, L.A.;  Popel&#39;nyuk, G.P.;  Shilovich, I.P.	Physica Status Solidi A - Applications and Materials (1988) 105, (2) pK97-pK102
628086	I -4 2 d	Cu In Se2	Chalcopyrite-CuFeS2	Pressure-induced phase transformations in some I-III-IV2 semiconductors	Jayaraman, A.;  Dernier, P.D.;  Kasper, H.M.;  Maines, R.G.	High Temperatures-High Pressures (1977) 9,  p97-p102
628089	I -4 2 d	Cu In Se2	Chalcopyrite-CuFeS2	X-ray study of Cu Gax In1-x Se2 solid solutions	Suri, D.K.;  Nagpal, K.C.;  Chadha, G.K.	Journal of Applied Crystallography (1989) 22, (6) p578-p583
628091	I -4 2 d	Cu In Se2	Chalcopyrite-CuFeS2	The lattice constants of Cu In Se2	Fearheiley, M.L.;  Bachmann, K.J.;  Shing, Y.H.;  Vasquez, S.A.;  Herrington, C.R.	Journal of Electronic Materials (1985) 14, (6) p677-p683
628094	I -4 2 d	Cu In Se2	Chalcopyrite-CuFeS2	Solid solution formation in the systems CuMIIIX2-AgMIIIX2 where MIII=Al, Ga, In and X2=S, Se	Robbins, M.;  Phillips, J.C.;  Lambrecht, V.G.jr.	Journal of Physics and Chemistry of Solids (1973) 34, (7) p1205-p1209
628096	I -4 2 d	Cu In Se2	Chalcopyrite-CuFeS2	Preparation and characterisation of Cu In Se2(1-x) Te2x solid solutions	Sridevi, D.;  Reddy, K.V.	Materials Research Bulletin (1985) 20, (8) p929-p934
628099	I -4 2 d	Cu In Se2	Chalcopyrite-CuFeS2	Phase diagram, growth and properties of quarternary diamond-like alloys in the Cu In Se2 - Cd Se system	Garbato, L.;  Ledda, F.;  Manca, P.;  Rucci, A.;  Spiga, A.	Progress in Crystal Growth and Characterization (1984) 10,  p199-p205
628101	I -4 2 d	Cu In Se2	Chalcopyrite-CuFeS2	Low-temperature thermal expansion in Cu In Se2	Deus, P.;  Neumann, H.;  Kuehn, G.;  Hinze, B.	Physica Status Solidi A - Applications and Materials (1983) 80, (1) p205-p209
628103	I -4 2 d	Cu In Se2	Chalcopyrite-CuFeS2	T(z) phase diagram of the Cu In(Sez Te1-z)2 alloys	Quintero, M.;  Tovar, R.;  Guerrero, E.;  Sanchez, F.;  Woolley, J.C.	Physica Status Solidi A - Applications and Materials (1991) 125, (1) p161-p166
628106	I -4 2 d	Cu In Se2	Chalcopyrite-CuFeS2	Crystal growth and properties of Cu Gax In1-x Se2 chalcopyrite compound	Paorici, C.;  Zanotti, L.;  Romeo, N.;  Sberveglieri, G.;  Tarricone, L.	Solar Energy Materials and Solar Cells (1979) 1,  p3-p9
628108	I -4 2 d	Cu1.14 In2.28 Se4		Structure of copper indium selenide (Cu In2 Se3.5)	Schumann, B.;  Kuehn, G.;  Boehnke, U.;  Neels, H.	Kristallografiya (1981) 26, (6) p1195-p1196
628110	I -4 2 d	Cu In Se2	Chalcopyrite-CuFeS2	Determination of phase transition ehthalpies OP AIBIIICVI2-type compounds	Mechkovski, L.A.;  Alfer, S.A.;  Bodnar&#39;, I.V.;  Bologa, A.P.	Thermochimica Acta (1985) 93,  p729-p732
628115	I -4 2 d	Cu In Se2	Chalcopyrite-CuFeS2	Lattice parameter determinations of copper silver indium selenide (Cux Ag1-x In Se2) and copper indium gallium selenide (Cu Iny Ga1-y Se2) crystalline chalcopyrite quaternary solid solutions grown from the melt	Ciszek, T.F.;  Evans, C.D.;  Deb, S.K.	Ternary Multinary Compd.,Proc. Int. Conf., 7th (1987), Meeting Date 1986 (1987) 1987,  p195-p200
628144	I -4 2 d	Cu In Te2	Chalcopyrite-CuFeS2	Pressure-induced phase transformations in some I-III-IV2 semiconductors	Jayaraman, A.;  Dernier, P.D.;  Kasper, H.M.;  Maines, R.G.	High Temperatures-High Pressures (1977) 9,  p97-p102
628145	I -4	(Cu0.5 In0.5) In2 Te4	Al2CdS4	On defective semiconductor phases of the type A1 B35 C68	Palatnik, L.S.;  Rogacheva, E.I.	Inorganic Materials (1966) 2, (3) p412-p417
628149	I -4 2 d	Cu In Te2	Chalcopyrite-CuFeS2	Preparation and characterisation of Cu In Se2(1-x) Te2x solid solutions	Sridevi, D.;  Reddy, K.V.	Materials Research Bulletin (1985) 20, (8) p929-p934
628151	I -4 2 d	Cu In Te2	Chalcopyrite-CuFeS2	Growth and characterization of Cu In1- x Fex Te2 compounds	Wasim, S.M.;  Ali, M.;  Avgerinos, N.;  Al-Saffar, I.S.;  Tomlinson, R.D.	Nuovo Cimento della Societa Italiana di Fisica, Sezione D (1983) 2, (6) p1695-p1700
628153	I -4 2 d	Cu In Te2	Chalcopyrite-CuFeS2	Crystal data for Cu In Te2	Haworth, L.I.;  Tomlinson, R.D.	Powder Diffraction (1988) 3, (1) p43-p46
628155	I -4 2 d	Cu In Te2	Chalcopyrite-CuFeS2	Anisotropic thermal expansion of Cu-III-VI2 compounds	Bruhl, H.G.;  Neumann, H.;  Pfeiffer, T.;  Kuehn, G.	Physica Status Solidi A - Applications and Materials (1981) 66, (2) p597-p600
628157	I -4 2 d	Cu In Te2	Chalcopyrite-CuFeS2	T(z) phase diagram of the Cu In(Sez Te1-z)2 alloys	Quintero, M.;  Tovar, R.;  Guerrero, E.;  Sanchez, F.;  Woolley, J.C.	Physica Status Solidi A - Applications and Materials (1991) 125, (1) p161-p166
628160	I -4 2 d	Cu In Te2	Chalcopyrite-CuFeS2	Determination of phase transition ehthalpies OP AIBIIICVI2-type compounds	Mechkovski, L.A.;  Alfer, S.A.;  Bodnar&#39;, I.V.;  Bologa, A.P.	Thermochimica Acta (1985) 93,  p729-p732
628166	I -4 2 d	Cu In Te2	Chalcopyrite-CuFeS2	Ueber Hochdruckphasen des Ag In Te2 und Cu In Te2 mit Na Cl-Struktur	Range, K.J.;  Engert, G.;  Engels, J.;  Weiss, A.	Zeitschrift fuer Naturforschung, Teil B. Anorganische Chemie, Organische Chemie (2,1947-32,1977) (1968) 23,  p1008-p1008
628623	P 1 21/c 1	Cu Sb2 O6	Na2SnF6	The crystal structure of zinc metaantimonide and similar compounds	Bystroem, A.;  Hoek, B.;  Mason, B.	Arkiv foer Kemi, Mineralogi och Geologi (1941) 15, (4) p1-p8
628635	P m n 21	Cu3 (P S4)	Enargite-Cu3AsS4	The crystal structure of Cu3 P Se4 and other ternary normal tetrahedral structure compounds with composition IB3 VA VIA4	Garin, J.;  Parthe, E.	Acta Crystallographica B (24,1968-38,1982) (1972) 28,  p3672-p3674
628636	P 63 m c	(Cu P) S2	Wurtzite-ZnS(2H)	Sur deux series de composes ternaires, derives du bore: Cu B S2 et Cu B Se2, et derives du phosphore: Cu P S2 et Cu P Se2	Kamsu Kom, J.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1963) 257,  p3919-p3922
628639	P 21 3	Cu7 (P S4) S2	Ag7PSe4Se2	The argyrodites - a new family of tetrahedrally close-packed structures	Kuhs, W.F.;  Nitsche, R.;  Scheunemann, K.	Materials Research Bulletin (1979) 14,  p241-p248
628644	P 63 m c	(Cu P) Se2	Wurtzite-ZnS(2H)	Sur deux series de composes ternaires, derives du bore: Cu B S2 et Cu B Se2, et derives du phosphore: Cu P S2 et Cu P Se2	Kamsu Kom, J.;  Flahaut, J.;  Domange, L.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences (1884 - 1965) (1963) 257,  p3919-p3922
628648	P 21 3	Cu7 (P Se4) Se2	Ag7PSe4Se2	The argyrodites - a new family of tetrahedrally close-packed structures	Kuhs, W.F.;  Nitsche, R.;  Scheunemann, K.	Materials Research Bulletin (1979) 14,  p241-p248
628824	I -4 2 m	Cu3 Sb S4	Stannite-Cu2FeSnS4	Electrical, optical and physiochemical properties of a number of semiconductors of the  A13 B5 C64 type	Annamamedov, R.;  Berger, L.I.;  Petrov, V.M.;  Slobodchikov, S.V.	Inorganic Materials (1967) 3, (8) p1195-p1198
628829	P n m a	Cu Sb S2	CuBiS2	Die Struktur von Wolfsbergit, Cu Sb S2 und Emplektit, Cu Bi S2 und deren Beziehungen zu der Struktur von Antimonit, Sb2 S3	Hofmann, W.	Zeitschrift fuer Kristallographie, Kristallgeometrie, Kristallphysik, Kristallchemie (-144,1977) (1933) 84,  p177-p203
628845	P 63 m c	(Cu1.34 Si0.66) S2	Wurtzite-ZnS(2H)	Contribution a l&#39;&#39;etude de quelques combinaisons ternaires sulfurees, selenies ou tellurees du cuivre avec les elements du groupe IV	Rivet, J.	Annales de Chimie (Paris) (Vol=Year) (1965) 10,  p243-p270
628846	I -4 2 d	Cu5.32 Si2.68 S8	Chalcopyrite-CuFeS2	Contribution a l&#39;&#39;etude de quelques combinaisons ternaires sulfurees, selenies ou tellurees du cuivre avec les elements du groupe IV	Rivet, J.	Annales de Chimie (Paris) (Vol=Year) (1965) 10,  p243-p270
628847	P 21 3	Cu8 Si S6	Ag8GeSe6	Chimie minerale. Analogie structurale des combinaisons sulfurees contenant du bore ou du silicium et du cuivre ou de l&#39;argent	Thomas, D.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1967) 265,  p1325-p1327
628848	C 1 c 1	Cu5 Si2 S7	Cu5S7Si2	Etude cristallographique des phases Cu6 Si2 S7 et Cu4 Si S4 du systeme Cu2 S - Si S2	Thomas, D.;  Tridot, G.	Comptes Rendus Hebdomadaires des Seances de l&#39;Academie des Sciences, Serie C, Sciences Chimiques (1966-) (1967) 264,  p1385-p1388
628854	P m n 21	Cu8 Si S6	Ag8GeS6	Etude des proprietes electrique des phases Cu5 Si2 S7 et Cu8 Si S6	Dogguy, M.	Materials Chemistry and Physics (1983) 9,  p405-p412
628856	P m n 21	Cu8 (Si S4) S2	Ag8GeS6	The argyrodites - a new family of tetrahedrally close-packed structures	Kuhs, W.F.;  Nitsche, R.;  Scheunemann, K.	Materials Research Bulletin (1979) 14,  p241-p248
628881	P n m a	Cu4 Sn S4	Cu4SnS4	Lattice parameters and the first order structural phase transition in Cu4 Sn1-x Gex S4 (x = 0.3)	Anzai, S.;  Fukazawa, T.	Journal of the Physical Society of Japan (1986) 55, (2) p701-p702
628882	I -4 2 d	Cu5.32 Sn2.68 S8	Chalcopyrite-CuFeS2	Ternäre Chalkogenide mit Silicium, Germanium und Zinn	Hahn, H.;  Klingen, W.;  Ness, P.;  Schulz, H.	Naturwissenschaften (1966) 53,  p18-p18
628927	P 4/m m m	Tl Cu4 S3	Cu4KS3	The valence of copper in sulphides and selenides: An X-ray photoelectron spectroscopy study	Folmer, J.C.W.;  Jellinek, F.	Journal of the Less-Common Metals (1980) 76,  p153-p162
628931	I -4 2 d	Cu Tl S2	Chalcopyrite-CuFeS2	Trois phases du ternaire Cu Tl S2, Cu Tl S and Cu2 Tl0,5 S2	Gardes, B.;  Brun, G.;  Raymond, A.;  Tedenac, J.C.	Materials Research Bulletin (1979) 14,  p943-p
628993	I -4 2 m	Cu3 Sb Se4	Stannite-Cu2FeSnS4	The crystal structure of Cu3 P Se4 and other ternary normal tetrahedral structure compounds with composition I3 V VI4	Garin, J.;  Parthe, E.	Acta Crystallographica B (24,1968-38,1982) (1972) 28,  p3672-p3674
628995	F -4 3 m	Cu3 Sb Se4	Sphalerite-ZnS(cF8)	Production of the semiconducting compounds Cu3 As Se and Cu3 Sb S4 and study of some of their properties	Berger, L.I.;  Annamamedov, R.	Inorganic Materials (1965) 1, (4) p470-p471
628997	I -4 2 m	Cu3 Sb Se4	Stannite-Cu2FeSnS4	Electrical, optical and physiochemical properties of a number of semiconductors of the  A13 B5 C64 type	Annamamedov, R.;  Berger, L.I.;  Petrov, V.M.;  Slobodchikov, S.V.	Inorganic Materials (1967) 3, (8) p1195-p1198
